Id,SalePrice
2459,104232.125
2460,153607.64
2461,97291.97
2462,117073.37
2463,124316.38
2464,124732.39
2465,125125.79
2466,130207.555
2467,150872.23
2468,95929.68
2469,91902.28
2470,170382.5
2471,157062.69
2472,139448.86
2473,114085.33
2474,129689.29
2475,176013.97
2476,121548.64
2477,131472.8
2478,152320.42
2479,134337.72
2480,137334.58
2481,138191.31
2482,128908.74
2483,131617.45
2484,131169.23
2485,152472.14
2486,183535.08
2487,195411.94
2488,153464.28
2489,162375.11
2490,160093.73
2491,111609.74
2492,179963.56
2493,174014.28
2494,151750.16
2495,142776.77
2496,206126.66
2497,136839.73
2498,151248.38
2499,126179.47
2500,128682.24
2501,139311.16
2502,136171.0
2503,116223.57
2504,120412.54
2505,206403.03
2506,356034.38
2507,255132.48
2508,340696.6
2509,274577.88
2510,241237.81
2511,219080.48
2512,234700.16
2513,194278.45
2514,250447.72
2515,163698.44
2516,198816.42
2517,145570.84
2518,211985.4
2519,211756.27
2520,206442.8
2521,203119.16
2522,221277.48
2523,141532.92
2524,169415.03
2525,141557.1
2526,128226.164
2527,136231.53
2528,161674.53
2529,149436.11
2530,138891.3
2531,243404.55
2532,233265.36
2533,212092.98
2534,223077.44
2535,234047.05
2536,240075.58
2537,196857.64
2538,226328.64
2539,213119.53
2540,241161.89
2541,211767.17
2542,200507.45
2543,139887.75
2544,153786.61
2545,166424.31
2546,149747.97
2547,134835.84
2548,138103.56
2549,197180.06
2550,378817.75
2551,185381.97
2552,141249.48
2553,107832.77
2554,100364.17
2555,107523.984
2556,125937.47
2557,125627.74
2558,125543.78
2559,150637.73
2560,126429.164
2561,114957.74
2562,138785.23
2563,104170.71
2564,140142.12
2565,155651.34
2566,141454.12
2567,132629.62
2568,186417.16
2569,210516.12
2570,103328.51
2571,210920.05
2572,132475.78
2573,220923.45
2574,203466.39
2575,131638.28
2576,125374.6
2577,135047.03
2578,106477.84
2579,103049.914
2580,136650.9
2581,149950.33
2582,132725.78
2583,206638.6
2584,157323.08
2585,256080.48
2586,201761.75
2587,167761.28
2588,150124.31
2589,151263.67
2590,211517.7
2591,206342.81
2592,297469.06
2593,372495.06
2594,177813.5
2595,225893.27
2596,348119.34
2597,225911.8
2598,243922.97
2599,354466.78
2600,144993.23
2601,162025.98
2602,91300.56
2603,97448.72
2604,86088.7
2605,89592.22
2606,167936.56
2607,194172.12
2608,201057.78
2609,182321.75
2610,115270.625
2611,157516.0
2612,145930.72
2613,130980.98
2614,137917.2
2615,162745.8
2616,162856.48
2617,182425.4
2618,221229.58
2619,170056.53
2620,179746.75
2621,159491.34
2622,164099.36
2623,213841.67
2624,308445.75
2625,175023.53
2626,179221.44
2627,132862.44
2628,247625.55
2629,225936.58
2630,275979.78
2631,283144.8
2632,257160.25
2633,194622.81
2634,304303.28
2635,168181.3
2636,155028.84
2637,191131.52
2638,311020.62
2639,152311.84
2640,148982.19
2641,130288.05
2642,157103.28
2643,113552.695
2644,125425.07
2645,113082.164
2646,112028.086
2647,121128.82
2648,131283.86
2649,150687.17
2650,112971.57
2651,126732.29
2652,314643.9
2653,296132.78
2654,359550.25
2655,347046.34
2656,309269.62
2657,311304.6
2658,269878.4
2659,335930.62
2660,308545.5
2661,382819.9
2662,269304.3
2663,247177.25
2664,194874.11
2665,311117.62
2666,250928.98
2667,232210.17
2668,224210.19
2669,275880.03
2670,294252.53
2671,236763.69
2672,262887.06
2673,208714.39
2674,196907.2
2675,227901.97
2676,202041.9
2677,191283.77
2678,272778.8
2679,229198.4
2680,224667.6
2681,245343.53
2682,259976.77
2683,254382.97
2684,228092.67
2685,199402.97
2686,270115.56
2687,316757.47
2688,306490.25
2689,269218.03
2690,308617.9
2691,190315.38
2692,161139.31
2693,326704.28
2694,197135.12
2695,198544.7
2696,201347.33
2697,179406.12
2698,166646.34
2699,178877.36
2700,162161.72
2701,200600.4
2702,147699.2
2703,146389.31
2704,149905.72
2705,123363.66
2706,151090.23
2707,146726.44
2708,129775.02
2709,112155.94
2710,149791.81
2711,257782.7
2712,207812.88
2713,168571.81
2714,146088.34
2715,154443.14
2716,180085.8
2717,185840.08
2718,190588.0
2719,189447.44
2720,176691.56
2721,157647.34
2722,155840.27
2723,177195.78
2724,153229.86
2725,144567.55
2726,149686.0
2727,184381.9
2728,185427.77
2729,147341.02
2730,145457.47
2731,131548.94
2732,144881.0
2733,155820.06
2734,196070.16
2735,140983.42
2736,132881.7
2737,113053.59
2738,135101.9
2739,141660.67
2740,147133.2
2741,188088.28
2742,168100.0
2743,158541.4
2744,152070.33
2745,160436.56
2746,132840.89
2747,155937.2
2748,136017.97
2749,140037.92
2750,132810.38
2751,135430.33
2752,200226.38
2753,143072.14
2754,156074.08
2755,127985.85
2756,141980.81
2757,117139.15
2758,102921.74
2759,128770.14
2760,134348.73
2761,141072.47
2762,154140.17
2763,149842.83
2764,176705.05
2765,188179.6
2766,143976.88
2767,103317.57
2768,127842.516
2769,148611.25
2770,146284.36
2771,131090.31
2772,114922.01
2773,125652.91
2774,127692.4
2775,123081.266
2776,140888.14
2777,126697.6
2778,106147.22
2779,141899.19
2780,121970.5
2781,104484.12
2782,116001.11
2783,111589.84
2784,123078.57
2785,118193.516
2786,95937.18
2787,126884.78
2788,124053.7
2789,140818.95
2790,98352.95
2791,134445.38
2792,101881.984
2793,112383.67
2794,116185.23
2795,108526.164
2796,101941.47
2797,180975.9
2798,94937.83
2799,136537.44
2800,107176.21
2801,149090.2
2802,134101.8
2803,172394.53
2804,155072.02
2805,119724.7
2806,128678.07
2807,145708.77
2808,170941.89
2809,133609.7
2810,157886.58
2811,142907.81
2812,139498.61
2813,160286.08
2814,160675.89
2815,110809.75
2816,201288.77
2817,173848.56
2818,104891.555
2819,158901.36
2820,150260.83
2821,104890.555
2822,163684.53
2823,146962.69
2824,175615.9
2825,165317.97
2826,180188.88
2827,134546.06
2828,180730.12
2829,179483.3
2830,253863.84
2831,234989.53
2832,309207.1
2833,341233.12
2834,280039.9
2835,264020.44
2836,223175.95
2837,167228.23
2838,175212.75
2839,209435.39
2840,208409.48
2841,215743.42
2842,202836.16
2843,152392.19
2844,128815.47
2845,164444.02
2846,225749.2
2847,191596.16
2848,209905.28
2849,192468.61
2850,246391.42
2851,227313.08
2852,235898.67
2853,219654.12
2854,167860.98
2855,228693.17
2856,239883.56
2857,215202.56
2858,277008.94
2859,157560.92
2860,124656.516
2861,173761.72
2862,161034.84
2863,168602.84
2864,231200.34
2865,175467.25
2866,174091.3
2867,134889.98
2868,96074.43
2869,100234.27
2870,155581.58
2871,101325.125
2872,73514.39
2873,141161.16
2874,130721.164
2875,101351.414
2876,145998.66
2877,151838.9
2878,126055.7
2879,166870.11
2880,125781.67
2881,119374.58
2882,160373.38
2883,159626.16
2884,144678.58
2885,145271.16
2886,144979.95
2887,110590.266
2888,142207.8
2889,112924.93
2890,122622.94
2891,129761.414
2892,108056.68
2893,98232.78
2894,92970.61
2895,219805.42
2896,149346.2
2897,194547.11
2898,129001.96
2899,230421.78
2900,146354.27
2901,219921.6
2902,229488.66
2903,393144.03
2904,384722.34
2905,161768.45
2906,172683.97
2907,100742.95
2908,146385.12
2909,139560.22
2910,79304.39
2911,88290.99
2912,223409.14
2913,84430.76
2914,77529.164
2915,85336.19
2916,89142.47
2917,176635.47
2918,136163.6
2919,181925.92
