Id,SalePrice
1777,118153.61797901208
1778,131268.77033770297
1779,138329.5967240417
1780,140453.11948130684
1781,117546.17216971207
1782,108725.30202108448
1783,145960.30210224385
1784,122583.52991167233
1785,122626.97912379932
1786,122707.92525390562
1787,162186.65665779155
1788,84787.13315810186
1789,104147.54995579408
1790,130338.02937230698
1791,156981.49195920886
1792,136582.76883140532
1793,148977.18757527354
1794,133833.75597302767
1795,138632.37470028218
1796,210372.68915232873
1797,117341.44874578572
1798,147897.4828770652
1799,118170.82790482108
1800,132666.34873261504
1801,114394.68743786136
1802,127417.03067561821
1803,143054.72305080967
1804,145560.44218960387
1805,145107.38613895475
1806,126563.0624385149
1807,114616.81903845519
1808,136676.92431170106
1809,132020.35068514134
1810,120706.09322324999
1811,98607.16903063073
1812,100447.20298359492
1813,111343.24333079868
1814,110298.17452099375
1815,94706.04222486647
1816,127342.99360932547
1817,142843.3106928945
1818,161174.93701011516
1819,129115.88635116784
1820,103915.80892970573
1821,115951.69341153828
1822,131353.4622401566
1823,68029.43561334508
1824,127367.5824597917
1825,125853.02292386001
1826,118109.72162296856
1827,118396.43807250178
1828,114808.53516438302
1829,117341.1281860518
1830,128187.90433608116
1831,136108.18996602518
1832,99967.70293916788
1833,121118.1786892054
1834,149916.0592462386
1835,110356.59621182737
1836,104035.30371567169
1837,101024.90260679228
1838,102496.25077642051
1839,121149.72319340405
1840,106493.78335860341
1841,139796.53434754716
1842,100627.95321198065
1843,157063.66032116656
1844,145686.83449337762
1845,146748.59071705167
1846,159908.96596096377
1847,164562.9589059638
1848,73730.94609980608
1849,138784.0837031024
1850,123369.15454376677
1851,145294.5342165906
1852,131305.57132910614
1853,147144.4020277102
1854,168251.10684937448
1855,155609.6591793193
1856,222711.4305912887
1857,164605.15356301534
1858,119663.30696195568
1859,138839.4731263876
1860,141777.19064691567
1861,135508.73870933038
1862,249175.7497279521
1863,238341.51020897695
1864,238341.51020897695
1865,382530.04555204534
1866,248621.20894501422
1867,203225.90659372386
1868,298213.28848579497
1869,198044.52091687248
1870,190130.46032956766
1871,308415.7151255061
1872,181729.0642602638
1873,209422.69373471956
1874,153463.229265462
1875,213296.669245725
1876,178626.30763577425
1877,210935.31471373574
1878,190617.92357345053
1879,148387.90434536227
1880,129277.11436515654
1881,211561.87894666707
1882,222308.1028451794
1883,208868.29151004244
1884,187007.3003613454
1885,253510.98014348373
1886,223144.88605193727
1887,206920.75710595396
1888,202893.29770490617
1889,189775.89561898907
1890,120036.75531102715
1891,144835.67446214834
1892,96401.78162580814
1893,131934.9271463081
1894,131739.92778204803
1895,151139.78212232972
1896,114983.91300368393
1897,116491.9780489183
1898,124717.69910284448
1899,132516.18350134368
1900,121926.26236035576
1901,124232.55206527156
1902,149055.15887479245
1903,192461.5923978429
1904,146093.35994052264
1905,229173.5916440267
1906,123334.53238616759
1907,235225.78606700196
1908,102493.14464813481
1909,97923.52521228686
1910,105729.78039042026
1911,212314.38715193645
1912,278317.7723003438
1913,143882.35261185362
1914,84338.4821699861
1915,233055.04967004052
1916,75355.36945284437
1917,209959.45794346018
1918,129809.35009515476
1919,142250.2589343306
1920,146631.24150913648
1921,266276.3322989944
1922,268371.77317519084
1923,250526.68382237904
1924,237647.94852422978
1925,211734.84224978246
1926,261215.2656449865
1927,150258.68748823612
1928,182363.3514159263
1929,118852.86800496005
1930,122511.20375141193
1931,140106.77906815175
1932,141703.05553403767
1933,199984.8658373663
1934,169321.43294691428
1935,172529.306912061
1936,181878.0690120912
1937,166057.5180312258
1938,180718.27267308446
1939,214867.37712030142
1940,186733.2965835549
1941,171871.41080242005
1942,168070.87930389337
1943,192489.98501392565
1944,275039.5812113882
1945,277181.52555718453
1946,258022.263775769
1947,233675.023623658
1948,180583.5297735329
1949,217188.3726195859
1950,185533.71819674858
1951,249515.42814766188
1952,223015.20857997506
1953,239004.63609864903
1954,153826.64292918218
1955,148904.10529916
1956,269012.72359925933
1957,144541.6743582817
1958,213581.28958064827
1959,138916.94438811965
1960,129513.21236453245
1961,126765.32336800342
1962,111693.66008049398
1963,105978.41102597174
1964,101044.71915412643
1965,142192.39998547343
1966,156988.6281716402
1967,322323.58510258305
1968,327222.72523238475
1969,297743.12151002185
1970,301590.9243159788
1971,294818.9665638975
1972,262240.98774264276
1973,260986.38302066183
1974,268349.7103839576
1975,268752.64234700246
1976,287353.94780374685
1977,277397.7118143486
1978,328534.71958074416
1979,288129.5056930588
1980,262334.4677165927
1981,327228.61108775117
1982,195051.83269111844
1983,201724.19963364603
1984,203379.55055860427
1985,230053.93784640398
1986,221267.63844162182
1987,269436.2043651988
1988,189120.09407034493
1989,208033.65821072218
1990,205897.85201700524
1991,315120.8037294846
1992,210606.5118546671
1993,207888.70037022937
1994,195229.5863482623
1995,190674.89009772695
1996,221376.67696764678
1997,229284.6159408743
1998,271000.8539678004
1999,219006.9005760402
2000,256500.82770142923
2001,359586.56843827857
2002,230016.60117854347
2003,239674.21350929982
2004,350020.57069845294
2005,225794.7862677085
2006,326505.5997429642
2007,243038.59400915023
2008,252499.1307180763
2009,186777.4896105935
2010,215653.18327102944
2011,151878.8392478564
2012,202920.45445440328
2013,208625.31733890812
2014,195043.57125704945
2015,218977.8015183521
2016,204079.1881069622
2017,189482.00165303343
2018,140471.25653381564
2019,117638.87027625131
2020,121605.15740636775
2021,131666.80613872755
2022,142936.78467161208
2023,142574.92867328745
2024,203858.66824091575
2025,227530.29094088625
2026,174739.9732854313
2027,138326.00522854336
2028,168746.408424964
2029,149100.04313850868
2030,218378.01160825838
2031,204888.35568165669
2032,195057.17140001617
2033,205011.44510079114
2034,173933.96688442276
2035,193113.91834776747
2036,166291.7477938268
2037,165444.0218910086
2038,193761.57522885673
2039,170065.4719003095
2040,253050.94436519366
2041,228946.01529407533
2042,209802.2098070754
2043,163796.8255086852
2044,163934.38491412392
2045,196219.31299240145
2046,133433.8528321903
2047,134268.69682644427
2048,139310.25701167804
2049,148723.47922608582
2050,153353.70018566353
2051,125683.58567507322
2052,131836.54478996177
2053,138529.58663731083
2054,104388.59701552507
2055,151502.2275275455
2056,143783.05879914595
2057,139231.07501846272
2058,219925.41548452337
2059,146462.75995058593
2060,132103.60224386587
2061,156681.49443813672
2062,126713.27468409651
2063,119498.62880646007
2064,135792.15962361294
2065,134308.90425511097
2066,145318.62784568188
2067,129412.82480590639
2068,121838.5412816649
2069,83677.05375203119
2070,126151.29859020279
2071,147878.0505035516
2072,123439.37524504193
2073,148329.33061276365
2074,204391.4724817708
2075,140392.3160982715
2076,115384.57057378917
2077,155994.0467166483
2078,131998.15990839442
2079,122453.46222218018
2080,92240.20813672087
2081,120894.94199165517
2082,133459.440247496
2083,134636.1382168221
2084,123541.80396451768
2085,134467.6425244025
2086,148141.31355273182
2087,125082.20164828296
2088,118622.33993774201
2089,112471.1008478792
2090,114251.44907796594
2091,117563.63565151229
2092,115131.48568605992
2093,98110.44410984682
2094,123441.7389166837
2095,127212.21650468497
2096,94795.46318443165
2097,120301.70838356607
2098,125592.55376039591
2099,82455.63930362488
2100,121079.82518274728
2101,118526.26828011622
2102,120988.65799836266
2103,122428.67900599858
2104,122599.40179513801
2105,117762.1023336177
2106,91456.19240570751
2107,134251.22566361912
2108,132049.48858692538
2109,124331.72769916314
2110,136908.5730360828
2111,175201.94180779156
2112,124449.86319966441
2113,123970.60564511428
2114,123142.86759292058
2115,122107.36633623453
2116,112376.35188077905
2117,118770.98220214956
2118,117425.5433813448
2119,95561.38736688094
2120,118488.04587203181
2121,100338.296456286
2122,119296.79382060064
2123,108605.90963636582
2124,125106.0333405099
2125,136577.74923140687
2126,157535.58367124776
2127,125519.4525267826
2128,123459.48427399338
2129,89981.15779906395
2130,134387.52844344184
2131,144960.0408900234
2132,95950.54407722685
2133,136855.89143432264
2134,124624.94339553411
2135,116025.89162047056
2136,69276.06903963545
2137,132642.15561399804
2138,125277.14539276861
2139,147576.65410763767
2140,147036.14728982636
2141,153499.06742255288
2142,160553.8786697308
2143,162941.08342905535
2144,135747.38092438274
2145,159102.641783187
2146,133852.7168472172
2147,200788.0509451395
2148,120230.54381711593
2149,139729.25946360998
2150,215123.8333214731
2151,129205.95061012915
2152,188985.29461123876
2153,167005.28727283006
2154,98760.45295778173
2155,154233.9996407379
2156,182028.65702517302
2157,205371.4853821136
2158,208298.55293153058
2159,182788.454529152
2160,233550.2172037746
2161,291068.5401505687
2162,237289.37700017932
2163,366598.7981349091
2164,253882.6501519584
2165,243887.79315350004
2166,153838.3968117147
2167,195722.3056515771
2168,197887.65879831355
2169,184453.31134280184
2170,203507.45090496074
2171,153999.10645987402
2172,151498.93574141007
2173,150967.73021361258
2174,216717.6875421145
2175,246106.68302425471
2176,339273.869745709
2177,203771.08969279344
2178,191175.40846024334
2179,169811.0311986416
2180,231658.7465937802
2181,216904.16102759106
2182,245798.81101015426
2183,214751.57250519437
2184,132890.74949252937
2185,150265.86815848298
2186,128949.62710113352
2187,169741.40481539184
2188,145175.54197544226
2189,208598.15517701593
2190,88860.37931116526
2191,72570.80530242054
2192,68121.1703429314
2193,103622.78973378669
2194,104810.56684933063
2195,118991.71908085416
2196,112981.57593129377
2197,135285.13508734165
2198,124425.90587294308
2199,138917.3953572622
2200,124736.0536548026
2201,131669.91954235398
2202,163738.31589634245
2203,173632.21471577356
2204,165414.86638275662
2205,119445.53278726085
2206,166640.5308020696
2207,206792.34671347472
2208,177879.56462249963
2209,181140.74239233363
2210,101658.5334424907
2211,122223.0054618621
2212,122131.5799971729
2213,84564.9699005173
2214,165923.45188877126
2215,113183.10971639506
2216,136027.84923564194
2217,97958.5404400182
2218,119242.66509816397
2219,105404.85836936987
2220,77898.00283823801
2221,233055.04967004052
2222,203242.7489442472
2223,244505.22204563548
2224,209038.00678271445
2225,118724.86330797791
2226,178125.57254158737
2227,207794.2477754744
2228,260546.0911473265
2229,325713.91934128664
2230,178143.27425909403
2231,332417.52994820813
2232,168954.6856599365
2233,219243.577877542
2234,252710.48252038672
2235,213497.66425766607
2236,263022.0858252198
2237,297866.48714221345
2238,210411.47082930733
2239,133502.32919937072
2240,173351.7328312323
2241,162584.24832637893
2242,137322.79565590556
2243,132939.7595710054
2244,124742.84601000191
2245,123904.22146099535
2246,131237.69792334654
2247,88336.03322556418
2248,128150.27707855676
2249,135234.9981506379
2250,136422.69761161067
2251,170944.92620747507
2252,153952.3673255311
2253,173770.9377199805
2254,163527.563487373
2255,192955.5388410095
2256,168979.92153771574
2257,166065.1272172643
2258,214787.85844836078
2259,178144.12358393683
2260,135777.2016240224
2261,165780.74496520308
2262,198488.5283887124
2263,266190.58496315836
2264,317613.90285959956
2265,172932.13398477194
2266,217017.14355959665
2267,254349.23008551655
2268,251375.31403008223
2269,155748.153771914
2270,176869.4466985301
2271,206147.62412958572
2272,279911.00613387197
2273,159138.41274715448
2274,165157.54232036645
2275,168477.5954756459
2276,192026.91036921972
2277,145424.1277753639
2278,129841.31791775025
2279,125590.76501676347
2280,128777.40588295717
2281,167907.33827164833
2282,168755.90332732105
2283,107627.42816047669
2284,103592.65106838498
2285,145397.2627328394
2286,133096.04420313198
2287,343713.9588318103
2288,335838.9107392684
2289,374573.18778232177
2290,297529.5120963322
2291,372386.1489990468
2292,323046.34516559856
2293,326029.86488150054
2294,289493.9696047202
2295,296404.29868943495
2296,310994.975246197
2297,343639.5591750009
2298,258908.3912183391
2299,298126.06854276743
2300,277693.44713656645
2301,294695.6761134524
2302,276607.1445176738
2303,189286.75792209245
2304,357606.5722349158
2305,269728.036395267
2306,210056.30195547667
2307,237402.95268798602
2308,223901.14690145603
2309,206328.2221949245
2310,222387.2834426566
2311,207114.66224598148
2312,272190.2112458169
2313,235628.24487739446
2314,244654.18393807288
2315,219510.86973721147
2316,215103.52146790441
2317,206160.94106040586
2318,263968.644069787
2319,227138.0577080464
2320,227922.29090244233
2321,220450.22591283065
2322,252988.88125578538
2323,203646.4490196658
2324,191500.70813491195
2325,330309.7128801486
2326,185741.36533337194
2327,230248.60630312606
2328,198384.7774174669
2329,174366.87762051282
2330,183448.99400643492
2331,283784.35396282433
2332,215539.44099502382
2333,205279.65279347543
2334,224925.94851448378
2335,214359.06021079907
2336,264931.05581154936
2337,264545.0844127441
2338,320730.23602338106
2339,218403.6754182996
2340,276783.9740141255
2341,263477.31851745816
2342,211343.35890686346
2343,213143.15341207304
2344,214652.80725179112
2345,230516.54516499577
2346,275539.01298546715
2347,256333.44520250463
2348,269240.1631548642
2349,244278.2741854699
2350,352096.3311940685
2351,283706.5576924405
2352,268734.49198842695
2353,229798.3291609059
2354,190090.41819613072
2355,170136.8817811685
2356,193325.27777842025
2357,207016.53605064403
2358,189002.12701940237
2359,119271.93955910984
2360,125365.27673916573
2361,128533.51209887808
2362,206475.67429235627
2363,154347.78439556842
2364,171516.9764350294
2365,194931.06410050517
2366,294264.0676266699
2367,296949.49295557744
2368,266097.35901095794
2369,262890.5204441238
2370,135725.26775500036
2371,149766.95588510748
2372,188723.10737273074
2373,213758.96964227676
2374,210743.90842812872
2375,186809.84378227862
2376,250920.26027280235
2377,244060.32445891114
2378,176086.2592604444
2379,169546.51088129176
2380,170419.6274345859
2381,199291.7444072143
2382,214710.7633650148
2383,208721.90779066528
2384,204849.50182654988
2385,163036.47663504188
2386,153125.59034557507
2387,157787.27152786695
2388,128146.15670429028
2389,141317.76492406215
2390,159032.2989872698
2391,163821.684878198
2392,121682.55808181994
2393,158768.42907902863
2394,125730.9896549391
2395,155456.06591726947
2396,156053.10916423608
2397,186288.28106755269
2398,119051.6312413097
2399,101726.77219431146
2400,94398.26958731395
2401,125085.73842306978
2402,155431.5538907297
2403,131073.61276655726
2404,159826.9518808078
2405,156494.49804312843
2406,146913.724459878
2407,137183.89057408358
2408,131861.18101911832
2409,146445.0666597047
2410,159493.78207726564
2411,119304.75446818779
2412,186124.36667429
2413,132759.4897541235
2414,131206.47215103408
2415,149025.4000033541
2416,129446.82830375299
2417,114684.25716897391
2418,135865.4862661755
2419,129946.13756335723
2420,123947.36676326091
2421,157974.99606601603
2422,135531.16296427927
2423,131080.1102181956
2424,142418.83915686503
2425,175870.67779757577
2426,132151.80956459692
2427,130124.3239457348
2428,148819.61744713903
2429,127678.42822275174
2430,124973.96301770356
2431,126743.10914640459
2432,181209.52249180622
2433,154353.43640903223
2434,168882.33648157123
2435,149125.82914296648
2436,124174.535003489
2437,127209.18344599401
2438,127016.14452621668
2439,120965.5460065137
2440,112516.07861276693
2441,95941.20818765009
2442,105979.32702529676
2443,140523.5829291712
2444,132473.04176876578
2445,96857.24956879271
2446,125083.42484530435
2447,162175.71786155546
2448,117857.88208507796
2449,107888.43464289315
2450,132042.18202424873
2451,149890.31442913887
2452,170179.49448832645
2453,126407.98531722743
2454,129575.76577241899
2455,99543.64956027771
2456,131333.22525018998
2457,108434.25946175252
2458,120977.62554168927
2459,87355.38703248493
2460,129132.75063544097
2461,106955.88888044294
2462,109609.07462921133
2463,118963.70317313896
2464,123463.19963163289
2465,139964.62641850044
2466,126530.72437413999
2467,149176.7303477292
2468,78744.85964524915
2469,78311.63774588685
2470,168611.14504455155
2471,157538.361700192
2472,129838.90679932381
2473,119239.37185278599
2474,107887.04487329331
2475,158269.68045479094
2476,89684.03447498535
2477,127128.0590667219
2478,155990.0336495134
2479,126265.470023692
2480,144096.11398087727
2481,149504.46990139998
2482,125220.06805069861
2483,140794.57920448817
2484,120349.85888109138
2485,124894.67931262394
2486,185530.33717328758
2487,189314.2441404491
2488,124299.94920057112
2489,160166.1910775376
2490,131740.9056051349
2491,88841.67540091154
2492,175351.90052141203
2493,182162.21656724767
2494,140808.92764639662
2495,108964.806991178
2496,235096.59038383316
2497,135943.32796493973
2498,114338.62787553169
2499,111520.28456752766
2500,110316.81953353375
2501,130111.78276605372
2502,131740.59045883975
2503,84157.77616847845
2504,152957.57651757667
2505,203616.85248713472
2506,341435.84866964456
2507,287782.0563460547
2508,343907.1711216451
2509,276502.1472875136
2510,222566.8195197309
2511,215447.30213871933
2512,205599.5468824515
2513,194771.7542835018
2514,291232.98056483443
2515,176222.95554403967
2516,165844.62345080977
2517,153891.2625700786
2518,228997.52957518137
2519,200681.6919857321
2520,204711.2718978767
2521,202582.41699316056
2522,206941.8685819383
2523,157426.74108796509
2524,168002.58411349068
2525,141597.4119055865
2526,139628.25017801623
2527,145497.68826474584
2528,147575.64692635075
2529,150421.34216497204
2530,130221.36778725355
2531,217223.56935337363
2532,221612.0232163646
2533,211798.2814781422
2534,212780.627263508
2535,213207.41451054838
2536,222078.7890635786
2537,215173.86038627313
2538,223326.69996446755
2539,192327.62055815806
2540,266055.942287477
2541,200807.10529293967
2542,190473.1716510004
2543,140782.77471244487
2544,143683.54056407686
2545,135322.83016974755
2546,163055.91801619477
2547,124657.6756754043
2548,135006.99009666382
2549,170749.66426195274
2550,330366.23965053924
2551,164810.99408468304
2552,133576.909193887
2553,106177.41404185543
2554,100293.15973594
2555,97488.45930327864
2556,131294.5012192948
2557,122653.78301586256
2558,129358.93166269155
2559,139818.76362561402
2560,117050.24569386683
2561,117298.49182429093
2562,124561.55907453617
2563,126596.86841112225
2564,157330.119850152
2565,194569.56861980967
2566,143468.62124230264
2567,117021.13610233359
2568,228740.16531767856
2569,200629.80487969238
2570,108256.64734373879
2571,214758.27887797114
2572,139437.4324860909
2573,197146.4566087782
2574,272473.2965286486
2575,120518.24602528337
2576,106903.41317556164
2577,127781.18097225756
2578,71921.11320614241
2579,72205.47337549555
2580,126272.06229609938
2581,127607.89272261085
2582,129339.41271263167
2583,282341.87526401726
2584,152882.9608179543
2585,220101.1436732881
2586,203481.18748567475
2587,180427.9347479759
2588,140196.65658792606
2589,149690.29134091223
2590,211399.41867822732
2591,235725.4941684286
2592,309962.6774946241
2593,379250.9870035345
2594,168843.96985666596
2595,205161.0732593694
2596,266877.39503400394
2597,192865.11124778594
2598,243919.29782829896
2599,322402.3752505061
2600,184722.09779365323
2601,180590.10654997555
2602,92302.08023892771
2603,128203.5406455686
2604,84491.61903061556
2605,90157.9680944613
2606,179190.55017821654
2607,209505.12278414558
2608,209555.5906376324
2609,172852.54795392122
2610,101281.0999119782
2611,195123.02640384267
2612,159274.5526507759
2613,133157.80215860548
2614,119270.01671179172
2615,163965.10465941086
2616,153201.5400588888
2617,197913.20196105944
2618,242189.07201552961
2619,182072.29386841593
2620,168501.75656880267
2621,167140.60753647733
2622,174385.49066152124
2623,208596.9813618169
2624,313840.4227641931
2625,213570.6185103299
2626,188999.01564813207
2627,155406.83751852417
2628,324368.1439151703
2629,304728.63752725604
2630,281620.2924497056
2631,330898.02708269184
2632,269452.72065584693
2633,237547.8266922316
2634,265063.86743133777
2635,171665.54416468245
2636,155330.10567101103
2637,172552.77392483974
2638,362712.96189198346
2639,156531.22349824948
2640,151759.94304887103
2641,135329.85398253208
2642,170119.58346249376
2643,106582.25092925581
2644,131122.1618328832
2645,101688.53094823059
2646,105704.25008079792
2647,102237.43259849992
2648,152762.3009428902
2649,140282.04947144722
2650,95302.735950266
2651,165554.97732031532
2652,320654.8707637322
2653,236636.81682710085
2654,360586.4706816889
2655,269158.06940598635
2656,298541.9661032369
2657,300779.275764009
2658,286106.88370188384
2659,374626.0905188278
2660,324970.96388666576
2661,363697.2609331093
2662,250700.00149411784
2663,260019.96796701956
2664,218700.88402644714
2665,284942.1053829818
2666,228235.77421202324
2667,290446.1001232372
2668,317589.53662912094
2669,242669.93522091146
2670,393262.2849118179
2671,220532.556229883
2672,280052.7305422278
2673,207031.11701303464
2674,219216.42147100292
2675,233905.61331384347
2676,192498.31104572635
2677,181274.85574474116
2678,345442.16644693626
2679,247927.0080417575
2680,211781.06690180078
2681,262428.5019256856
2682,258959.947709969
2683,262098.44889072445
2684,203481.36160723597
2685,224040.16933173122
2686,291420.11469902337
2687,404149.67677594366
2688,294137.9601396404
2689,265408.9231932811
2690,350163.4219533269
2691,198843.94470765383
2692,157893.1023050396
2693,366303.60360366764
2694,232564.45970993722
2695,222037.5782908661
2696,232046.70904218176
2697,178355.8583763375
2698,173668.7195409404
2699,174785.9800179376
2700,165634.99361198416
2701,176353.03655058946
2702,131281.9391517603
2703,137207.51177878308
2704,138457.19043434045
2705,129797.31052960896
2706,131929.84661146262
2707,128202.09783891718
2708,140710.00395875308
2709,113220.14332075091
2710,155599.72122143174
2711,287643.40246162424
2712,210197.746854073
2713,185384.4599491138
2714,137379.42099119
2715,149927.83901090664
2716,182974.11197234073
2717,229634.79307325766
2718,210882.09274703616
2719,181869.3610824676
2720,184845.39193799216
2721,150176.40122010245
2722,145912.1301683329
2723,164103.2703893427
2724,139077.68167820713
2725,148495.0899767232
2726,149063.82769675055
2727,187340.09764133452
2728,199705.19965237298
2729,131820.53879978493
2730,141686.3209603016
2731,120674.25744131999
2732,129591.56796699746
2733,143400.2069111619
2734,180318.92177307294
2735,151846.8523159033
