Id,SalePrice
1664,302405.264155879
1665,336623.0079084787
1666,302117.58338332816
1667,177147.5420943027
1668,339519.21312976617
1669,303912.65812131617
1670,318179.68517944834
1671,290363.0405765294
1672,329580.9695692139
1673,151479.02551593195
1674,349528.99183247006
1675,331630.68210258643
1676,316107.17428299447
1677,310847.6100251967
1678,297673.93730736984
1679,279925.6830531572
1680,329634.23885024356
1681,316223.4167055571
1682,301144.6912997147
1683,149374.50142315894
1684,96152.85138164608
1685,97720.78514238725
1686,93043.38109907525
1687,104940.11402016737
1688,134027.3125196077
1689,80829.77537338609
1690,101177.20260279521
1691,106284.80905998936
1692,82648.76408555605
1693,104195.29330203023
1694,101129.95772850642
1695,108016.92090759352
1696,223930.4604728701
1697,108985.28404321188
1698,262314.3653383566
1699,374157.2208530572
1700,246106.5919501119
1701,196574.16077239282
1702,340380.3036744987
1703,367197.80579046375
1704,357338.5833011471
1705,319342.52094588906
1706,334140.00647126854
1707,86820.52438450194
1708,65555.1325009439
1709,307177.48355248536
1710,375306.75171033683
1711,234355.00588219732
1712,172963.8229379768
1713,245279.6899993074
1714,212565.75945570762
1715,90265.73844476206
1716,88467.93035325933
1717,119931.58201161324
1718,99368.27957052532
1719,80807.11168236543
1720,312121.9704784959
1721,62923.56348465708
1722,98025.48040138865
1723,216397.14840909958
1724,187396.42397047693
1725,247558.26284963483
1726,76339.22935334555
1727,81439.00593022132
1728,73770.8740777234
1729,153419.1153289064
1730,110979.97166714599
1731,131098.28566873824
1732,205409.61076338743
1733,245282.8081049833
1734,266591.24832885223
1735,296577.0146231952
1736,215049.75626711332
1737,209952.84994352527
1738,208112.48619820413
1739,100449.42738836602
1740,169475.6339284561
1741,337780.6511412212
1742,260808.0512493438
1743,177420.0095050816
1744,288904.8674533792
1745,276763.5824932619
1746,159282.0526472
1747,202392.92134737922
1748,148858.71806052417
1749,301383.3679911165
1750,293926.71583654906
1751,209952.3653577674
1752,275733.2893231787
1753,65506.08428641264
1754,227890.5991747438
1755,333893.0269451288
1756,295412.3263281068
1757,206237.90989316598
1758,380662.55833243846
1759,284030.6196423847
1760,288708.0076897055
1761,278407.5396113843
1762,88667.01382219556
1763,304445.9552604465
1764,174865.39060536431
1765,242331.60220764234
1766,209846.37652926779
1767,233374.27269313583
1768,310552.49513618636
1769,362531.7768706979
1770,246029.50710446262
1771,226529.38942564235
1772,274470.23502390465
1773,217863.45496621562
1774,203084.2404397432
1775,336491.1057697879
1776,238084.04215257324
1777,266016.50444273115
1778,294235.525859011
1779,112541.50146247837
1780,85033.36638145646
1781,292715.88339699485
1782,108047.89367525192
1783,91613.81635231893
1784,109520.88972332915
1785,99000.55641224844
1786,86583.2649721089
1787,119467.75226005119
1788,103535.8284253714
1789,126891.64108112222
1790,105609.43919197873
1791,216254.72672251487
1792,248108.3035622868
1793,242817.707999341
1794,282513.63569415227
1795,338912.1538124716
1796,150308.71983504872
1797,92346.51576358972
1798,118065.63671098187
1799,206437.5640097653
1800,223274.56263649848
1801,96558.8700447115
1802,320289.7249593845
1803,192304.62460586423
1804,227346.31005606308
1805,242985.36471317668
1806,97301.63307390337
1807,106177.54445898914
1808,109974.09769482899
1809,101958.2676491994
1810,124236.76814264029
1811,102203.52128255756
1812,92412.45224839998
1813,132740.01704302488
1814,113537.14447617378
1815,101888.50956636386
1816,135535.4312337889
1817,125027.48979370703
1818,96887.89070537727
1819,173013.6068696466
1820,97539.28118001366
1821,111353.2683499611
1822,117898.18833689594
1823,87793.8295711934
1824,79544.22747466901
1825,79369.26709595857
1826,151629.27386647693
1827,110856.93146610205
1828,89115.00061244468
1829,132385.9417510729
1830,106343.17063762185
1831,84849.55961014282
1832,96892.23081566759
1833,103342.72104434989
1834,112510.05151407003
1835,109647.7620293617
1836,109249.61412416513
1837,119252.53955435632
1838,94814.48983645478
1839,141386.805067018
1840,99983.5767548748
1841,247264.57252149197
1842,135685.5539584005
1843,300733.6662991513
1844,235260.42896916682
1845,87536.84232679999
1846,294165.2103085672
1847,298277.65817123075
1848,110172.53504584022
1849,86714.76486909235
1850,236937.52128880584
1851,115828.2530225416
1852,304624.0313450717
1853,174705.36869900968
1854,205140.51947924975
1855,205249.4626402372
1856,173982.83127235074
1857,79754.77224396373
1858,81669.5363861036
1859,104288.66676414528
1860,207556.80527756337
1861,104494.12238720065
1862,238344.34109919338
1863,266228.9772128657
1864,266228.9772128657
1865,322653.99109859
1866,332180.4513798887
1867,70238.41383621156
1868,300845.1119249992
1869,289375.8661277714
1870,332294.6052967922
1871,297488.9507975039
1872,90550.13117948272
1873,195944.87154182832
1874,269074.14866890735
1875,310573.37322197575
1876,245751.84662075574
1877,288162.19930337067
1878,262080.0125380501
1879,298198.6309261889
1880,305029.59825031366
1881,301033.72808744066
1882,136761.23095809924
1883,92305.71220367505
1884,80284.2522105327
1885,279055.229357734
1886,293190.9104119908
1887,323017.17322521686
1888,238227.14335397817
1889,92067.74290657071
1890,293696.8352650649
1891,255529.53290339006
1892,213749.7549693785
1893,195753.3244294601
1894,130645.83082761978
1895,332639.881409087
1896,90766.58250199484
1897,251541.43178031317
1898,99831.49581588557
1899,109194.95747267107
1900,135287.97138802835
1901,96249.77355033292
1902,232129.2352338226
1903,91432.84859502163
1904,214312.99027548952
1905,255346.66461310122
1906,110410.89600247964
1907,318485.36201489874
1908,84880.0427558829
1909,82700.25226506703
1910,88609.54709970485
1911,197010.15053271205
1912,316023.66465729475
1913,81548.84191258159
1914,110275.08076106528
1915,264159.7452643651
1916,73223.63973010771
1917,209783.4365264347
1918,202811.69113194695
1919,181832.90690936174
1920,92068.71829756365
1921,262095.71761775683
1922,333525.9446686202
1923,186836.48325511778
1924,235753.47672889888
1925,73058.05870483574
1926,311786.5250607306
1927,284684.28727722465
1928,310218.7986028303
1929,196349.727663788
1930,193728.64231367141
1931,264522.47651717503
1932,90066.64637512481
1933,255268.9082536555
1934,100997.53560820693
1935,207529.93116484807
1936,210088.15572145703
1937,68320.84695933119
1938,290285.5254624654
1939,341964.5865336794
1940,66762.24826014733
1941,84172.59087688904
1942,249461.65270270128
1943,251504.70141268978
1944,113460.45482968488
1945,277341.97127489327
1946,101795.64284385249
1947,342930.49481836695
1948,81887.77138319938
1949,239858.96131693624
1950,331457.1683286437
1951,321443.18770255265
1952,358155.8241801121
1953,387619.3278660315
1954,153275.14367554896
1955,108053.5919091353
1956,263300.30565761955
1957,191798.67531558126
1958,245131.43977805204
1959,94184.27985755082
1960,363498.48988109897
1961,100506.44411275825
1962,125435.35343316202
1963,236120.63870262445
1964,136472.1311524655
1965,92096.7100597621
1966,160874.44273024084
1967,336342.54596329416
1968,321810.0332873604
1969,271745.00591862545
1970,203051.2257562139
1971,240188.29921502285
1972,255931.57173186925
1973,162425.3069295668
1974,198841.53754595303
1975,312529.0174258624
1976,327919.77426802594
1977,289258.87418820616
1978,111326.23124583428
1979,350991.24966890254
1980,321609.4079414662
1981,364034.5064365501
1982,337677.1501175774
1983,353475.3678257452
1984,147456.42730296796
1985,321033.8698696499
1986,277746.4797103208
1987,77407.14916571499
1988,95763.92577784999
1989,71345.89476153166
1990,146881.82549230798
1991,305240.53105942556
1992,232579.79684692933
1993,94287.63928220418
1994,226284.94766096308
1995,96551.86709084926
1996,165097.12781268812
1997,132853.26350669374
1998,369483.17950696405
1999,259782.8264050818
2000,174826.92542548073
2001,208060.9162757003
2002,319891.5427786415
2003,150936.9168634027
2004,267773.84570219676
2005,375332.78917350684
2006,237404.1604899955
2007,316649.993023353
2008,316392.6789830771
2009,74338.60567995986
2010,150211.76851397325
2011,115229.6524849262
2012,78270.24281076208
2013,152894.79926052122
2014,225794.45572164748
2015,210257.93156565793
2016,88699.73442098405
2017,90585.33869210024
2018,203010.2065499614
2019,245651.53470955952
2020,257573.41284472702
2021,298300.6840436503
2022,287469.4747566164
2023,72928.02096828705
2024,209967.2235582211
2025,300666.6213387605
2026,114585.29690295266
2027,130775.92171487311
2028,164998.25563901008
2029,130310.70233078807
2030,303328.9266500669
2031,314163.33955408464
2032,257387.98631494906
2033,295656.8482044938
2034,158775.1171098073
2035,272908.60871481104
2036,226737.8588071193
2037,239497.32324852678
2038,76045.42250587305
2039,194589.32201118369
2040,262548.20446709247
2041,209487.83354407063
2042,73357.33334536411
2043,223600.94383404232
2044,291097.8269787445
2045,254518.14763455067
2046,110144.26145372733
2047,107402.65570011608
2048,230900.77779226087
2049,112289.61164415044
2050,99376.20388587334
2051,114224.85446141756
2052,91557.91592663755
2053,276799.1660203808
2054,150150.3669385855
2055,356154.93226942903
2056,71739.72393953684
2057,308076.2125341528
2058,224586.5196183752
2059,265058.9734821317
2060,262373.7451075698
2061,260142.87159603683
2062,252131.51785916678
2063,364969.28974856046
2064,306356.77340571384
2065,225243.62956449896
2066,151695.83105025647
2067,98002.9673647945
2068,103121.13347283873
2069,105565.88132014895
2070,102286.39124741695
2071,94114.22433988676
2072,130660.18435115372
2073,203271.31190294278
2074,306154.5301453673
2075,327869.2974628685
2076,229511.65505039293
2077,219405.23636779864
2078,239790.51967098712
2079,105494.34089412066
2080,115145.37703306078
2081,127518.073433565
2082,124969.55392411516
2083,95773.76192345945
2084,108250.23580942594
2085,114295.82604433913
2086,133424.04631150886
2087,128047.91316567437
2088,91447.98249153342
2089,111881.04576705694
2090,116157.5896316961
2091,104299.66924468278
2092,90220.06792864266
2093,99448.76204017157
2094,119186.29240661157
2095,103235.50598190883
2096,115574.51914703641
2097,99154.6669623798
2098,99200.8929977025
2099,84756.33621305918
2100,112399.06559658128
2101,99905.27356147635
2102,119770.6488649866
2103,107293.38792429949
2104,83832.32848822176
2105,86239.89546162135
2106,114366.49640991635
2107,98048.85571498467
2108,370774.74033374886
2109,119797.2700583274
2110,195448.1076659538
2111,91777.77549114008
2112,110200.74759940877
2113,142365.16825271456
2114,75016.01151994742
2115,129500.47242867408
2116,135198.39223292063
2117,68695.64945652192
2118,144809.08442596954
2119,104856.84349338624
2120,123775.15198673164
2121,114809.51474248026
2122,112274.86667728603
2123,116051.66252738496
2124,94679.43805328509
2125,99786.65163794815
2126,91083.31724871132
2127,102321.11008315484
2128,154109.6787599458
2129,112435.85932092053
2130,89780.78697950464
2131,89095.61340023059
2132,131364.42240611816
2133,92061.99002226503
2134,113584.81345304956
2135,85018.2035278219
2136,97666.82926973546
2137,96213.91694706434
2138,254842.15778791677
2139,328294.7400040823
2140,241834.1672479346
2141,236419.61696828474
2142,314511.2399767237
2143,221417.15092603394
2144,230820.79491787075
2145,251592.95988210483
2146,235646.44956576385
2147,226655.4932733497
2148,101442.42744765147
2149,231748.09843084877
2150,248262.2458970392
2151,85445.62478281262
2152,93750.16309557106
2153,276380.69984356675
2154,87668.36398542565
2155,158449.1762513901
2156,237736.07480018932
2157,358296.651447854
2158,97248.38267551172
2159,96058.420154551
2160,83539.70113434517
2161,254512.96614973427
2162,330087.52340674266
2163,343239.2964588563
2164,299914.6854276337
2165,212834.75699649734
2166,297027.10575662553
2167,291502.0736877838
2168,296981.85244787385
2169,278338.5601007119
2170,234975.24621827318
2171,227510.1401052209
2172,342508.4237304371
2173,209801.54727969758
2174,162023.88934845358
2175,247118.49954944183
2176,313643.7638404545
2177,95219.62022705156
2178,162020.2581672752
2179,251450.93865061723
2180,198431.595915574
2181,284324.9145994818
2182,365796.0041620916
2183,90957.29495416368
2184,218355.53086838737
2185,247249.2366980664
2186,313035.3704524864
2187,211074.167591946
2188,113016.13746098317
2189,67348.32016724923
2190,103694.72277140905
2191,112987.35098928088
2192,87257.69812771761
2193,107222.60455468552
2194,104581.33220218455
2195,237883.0919644693
2196,100194.0283215438
2197,115033.28687297215
2198,194913.64777501585
2199,77463.85894592768
2200,137847.60719168777
2201,102840.35540758805
2202,100585.24856146623
2203,98884.09704206674
2204,92130.02123109523
2205,92124.28023863534
2206,287035.00224266166
2207,160002.5395208639
2208,92955.46292805036
2209,256827.36320239873
2210,83300.67800656261
2211,108620.26147382184
2212,170249.53318739223
2213,105829.35029135106
2214,106318.73908182365
2215,111562.44417508827
2216,148745.46428429225
2217,94924.65533117895
2218,109289.22537266603
2219,127328.41377866919
2220,133199.52168126733
2221,266068.964723257
2222,206637.07715568
2223,371024.8183574398
2224,101170.898938136
2225,106498.32754669324
2226,195194.9614573763
2227,332616.1285333094
2228,378872.146673524
2229,127620.0874348946
2230,99887.61226799349
2231,183686.1581615027
2232,101029.17138564646
2233,296767.49335617304
2234,307557.63940734253
2235,257431.8303164461
2236,297566.93394895806
2237,319443.51957151754
2238,289881.46484176524
2239,106243.51711114754
2240,358315.70302809525
2241,221332.35250423386
2242,240196.04120227924
2243,88452.33052839657
2244,90849.8153807395
2245,141018.46580293958
2246,196007.66172255558
2247,105101.06306338719
2248,264374.2476559269
2249,300066.9055500449
2250,263924.7069038276
2251,88749.81688681387
2252,276312.37272589555
2253,111892.46277940943
2254,112422.00847151296
2255,221269.74987827783
2256,102857.8422047998
2257,96690.52841501462
2258,187277.90378592972
2259,75934.29545892077
2260,312644.83218018856
2261,241670.6498895598
2262,213221.28163934356
2263,244079.95823571
2264,251065.7949205987
2265,243370.15353934348
2266,305999.9465965306
2267,285855.26243659016
2268,250986.79321549388
2269,254960.475431028
2270,237466.7797893214
2271,284791.29673640494
2272,257976.00777434144
2273,294527.72707318264
2274,301912.8884618789
2275,369109.71175415686
2276,195236.0140502409
2277,173752.66198867495
2278,241502.20121907428
2279,229314.34816814357
2280,284418.3280341861
2281,82951.82609975155
2282,221517.13520801207
2283,165775.50793623057
2284,155825.8715100832
2285,220109.25638548314
2286,286552.766727463
2287,348255.5151324539
2288,220884.951452179
2289,266639.79763583106
2290,239086.07395920609
2291,152260.10636720387
2292,292757.80593070935
2293,315170.78340802016
2294,119206.19136569808
2295,287563.28670237615
2296,87428.54077722892
2297,236014.27038798368
2298,316013.13976843574
2299,156290.13614755103
2300,220389.99039475367
2301,245280.03791231653
2302,343440.5783940127
2303,307465.7927902682
2304,87610.53432229534
2305,308671.79661529977
2306,338335.89836474275
2307,326667.4174685102
2308,311837.6316553453
2309,333225.2376843511
2310,291361.6154455569
2311,310887.9383219076
2312,85740.65785145976
2313,96807.08245145068
2314,111901.14233347219
2315,92218.30020280674
2316,95337.64484470052
2317,206666.21630735754
2318,93666.45513374152
2319,91209.78973206371
2320,111203.85526871438
2321,367574.0966017091
2322,84929.08929735297
2323,209820.0975651506
2324,83025.14048355391
2325,58665.07552538458
2326,95606.050992765
2327,170115.9982111722
2328,126662.96038931182
2329,97953.5310751691
2330,73004.98876707956
2331,290054.8171893154
2332,215950.53272580283
2333,231846.04208797234
2334,172879.79415010713
2335,242056.96481245235
2336,265361.2053417332
2337,79575.36294368889
2338,326080.33837447694
2339,318275.14361390605
2340,347379.3863912018
2341,90830.31860984492
2342,330629.0887234598
2343,347437.88567201793
2344,71603.82169495318
2345,107086.92370599286
2346,83798.07882145097
2347,88994.81618984719
2348,81500.46236377864
2349,114333.64602964846
2350,227269.35811491017
2351,88597.1522166509
2352,301321.71169482067
2353,141264.2836209979
2354,99964.62961310835
2355,107705.16182424211
2356,411912.88583051227
2357,166633.5050251768
2358,132869.92817423696
2359,90440.0625121132
2360,214674.94480334624
2361,272759.3174448926
2362,200991.49294743463
2363,284371.75463933166
2364,257767.28640872863
2365,259631.33137380448
2366,225161.7225304231
2367,275129.4584958858
2368,232353.02262780172
2369,79721.70408205585
2370,147788.2473783977
2371,139837.51821587846
2372,66077.99385092327
2373,124398.63021627611
2374,247775.79277304793
2375,217517.5382551594
2376,339965.91411816765
2377,204447.3380428724
2378,136117.18773360277
2379,238107.36424907594
2380,237395.1699372305
2381,287732.8214405535
2382,289903.57960236014
2383,215270.575590112
2384,208275.10613001103
2385,246287.8149646366
2386,232878.5849573678
2387,173246.81110869595
2388,98284.82035436643
2389,244659.8710192728
2390,202347.26416887768
2391,357522.7924596677
2392,118526.48326236273
2393,406378.3586089689
2394,308873.5198216258
2395,234750.85421785736
2396,313881.94927343266
2397,331476.76136822556
2398,306576.5182045441
2399,89602.06290522286
2400,95971.75579806272
2401,243817.5226342058
2402,257723.08416246064
2403,103818.35791538208
2404,305951.9535735539
2405,293929.9531502118
2406,268848.24489800504
2407,278353.1446277985
2408,292162.4935868756
2409,205075.1146442228
2410,441868.53313027276
2411,238379.30669849706
2412,215195.99607770576
2413,281495.7326769443
2414,266644.1265753118
2415,188820.41275375956
2416,286162.27292630885
2417,75864.20703175478
2418,228135.68848248562
2419,100936.1031590995
2420,230642.06487424936
2421,231650.7309777209
2422,310342.02495631936
2423,106321.3031695254
2424,254232.79627046664
2425,84109.20375122338
2426,183519.20616291335
2427,83962.81063170909
2428,189213.26023441055
2429,331952.7072316109
2430,241568.14774121254
2431,261114.2871475403
2432,245607.31721708423
2433,240948.86083821414
2434,246289.88842229664
2435,227387.04926954975
2436,104491.99489334309
2437,162078.6565949482
2438,203093.5354534725
2439,121524.14245204758
2440,105629.51845171608
2441,232089.59235581616
2442,144675.82863314985
2443,162819.564269445
2444,102408.81470126343
2445,78246.14262824344
2446,103045.93551871156
2447,125429.25283241726
2448,107687.55433686613
2449,84943.18937016919
2450,79523.0022124764
2451,141084.1161941743
2452,95033.1824622421
2453,104272.92019752524
2454,101610.53489712467
2455,81765.04625489084
2456,129773.73917509953
2457,128483.51935081427
2458,144574.47526055048
2459,108891.74542125501
2460,85521.75354670342
2461,116616.22900099846
2462,98025.58666399436
2463,105823.08553694868
2464,102364.06203631725
2465,119752.61017818087
2466,116306.78260920485
2467,118597.46482359436
2468,138027.28110854112
2469,103445.92521751663
2470,239318.68614165607
2471,96265.10802170263
2472,97567.83905055234
2473,98436.56326609301
2474,76803.74949766697
2475,83711.8024594939
2476,128188.5347750327
2477,236661.100176124
2478,331413.25130474725
2479,267713.32724586217
2480,326696.30714956945
2481,173566.06391992862
2482,242934.7321568353
2483,278292.3545903011
2484,314451.9006984653
2485,211656.33081991837
2486,243802.85389972207
2487,302090.88685743266
2488,136880.15284427677
2489,266464.5058115819
2490,194940.2768441867
2491,90762.87969075447
2492,228275.1998091528
2493,231865.6396318267
2494,255391.64022822972
2495,104418.63836285107
2496,253821.87827271022
2497,126549.45998777244
2498,166820.7301183284
2499,108887.41466575944
2500,193523.36073495314
2501,308716.7122859952
2502,125268.21979690721
2503,128422.59067740368
2504,109134.3973236972
2505,147309.91736186037
2506,366079.9953138504
2507,65626.03463119561
2508,329892.7925131468
2509,331722.917053275
2510,342763.1375517174
2511,94626.67352284626
2512,89381.18969925713
2513,216387.73414054202
2514,238543.26003728286
2515,352051.1429393127
2516,115232.05550735045
2517,344878.9530325905
2518,318676.53394368076
2519,136715.3225724055
2520,248662.14093224678
2521,97735.82941207051
2522,256107.58228466142
2523,270932.36441473913
2524,313114.64081344684
2525,278448.3516386265
2526,293381.97454728367
2527,89038.72646501017
2528,227336.07620953326
2529,267939.0759358771
2530,240650.79387327048
2531,219029.38395756535
2532,98588.59542534557
2533,162607.35888063666
2534,330563.18393827695
2535,219727.1958746346
2536,223477.69799503055
2537,235413.39646206473
2538,108217.1062779054
2539,377252.3936973904
2540,88976.15594394294
2541,96278.2381900443
2542,91224.01549613528
2543,230471.99008735025
2544,274419.06704338687
2545,100177.46734289279
2546,222064.59238764548
2547,254342.85152473548
2548,107767.37724140237
2549,118871.23467248776
2550,292367.8986264597
2551,267564.66741487203
2552,218788.2259093434
2553,109874.5296625794
2554,117019.43602091062
2555,98240.86974562044
2556,187690.06599391444
2557,231749.83441754399
2558,107424.0424415866
2559,253753.94473185955
2560,81332.2167530938
2561,158131.49761031245
2562,94404.26423319474
2563,111204.58151993496
2564,88569.36399652452
2565,69028.1590347683
2566,111038.3361063514
2567,106552.65167228309
2568,187854.31352988252
2569,286377.8228228595
2570,83790.40343400826
2571,74871.72131682749
2572,245925.3016946496
2573,288109.56899161305
2574,92047.66784033457
2575,118745.03721799137
2576,102783.86615118498
2577,89018.97871222792
2578,154722.91099299304
2579,68733.76466189191
2580,89161.57760987946
2581,229921.29385694352
2582,237140.95125202235
2583,218825.11944664994
2584,214913.8365368955
2585,355940.311143046
2586,188554.74185138816
2587,270907.4727003002
2588,199467.31892144337
2589,215930.5744212086
2590,323280.66997632105
2591,271212.50748199585
2592,71397.77559125058
2593,365306.68894645455
2594,317223.52141144563
2595,338718.1397649141
2596,331652.7022916275
2597,185643.32382629838
2598,234110.5730823585
2599,292921.62565235316
2600,76557.29882826626
2601,179879.81984572177
2602,146361.20059489674
2603,113985.09967780569
2604,88170.41899953445
2605,143705.49181509073
2606,202490.02314911154
2607,217384.0509418356
2608,177369.5203448106
2609,105311.71607908017
2610,84641.31160109813
2611,287332.235222722
2612,219540.7988188987
2613,205683.1790414247
2614,203988.107646272
2615,219545.6861417345
2616,325648.1066160544
2617,383494.8129853503
2618,233282.020770351
2619,203785.09862354392
2620,209601.6745218361
2621,88970.7246590935
2622,78505.84118101766
2623,159952.3306237917
2624,260347.21964181706
2625,76828.19772513604
2626,260577.95351795485
2627,85106.44884250226
2628,237728.5944838857
2629,141066.43577248402
2630,314134.1952694904
2631,235452.27778953678
2632,119642.66586731872
2633,324040.3177027558
2634,258256.3105730459
2635,243495.0453362794
2636,96501.6291339796
2637,230808.07120681577
2638,98817.21118673202
2639,206446.7398141475
2640,303941.1182515639
2641,70194.68839047186
2642,277784.1562977512
2643,164661.17152829358
2644,149015.58504403566
2645,141863.9415682775
2646,154073.05740670313
2647,214425.92301856133
2648,205516.82111545207
2649,242137.02432023297
2650,68190.71068431827
2651,130526.014896458
2652,274347.69935988623
2653,221964.2997096808
2654,183625.11309203098
2655,299578.5487521071
2656,155572.49629237893
2657,261738.48505908417
2658,76375.77769682971
2659,68464.68039998102
2660,286075.8203678225
2661,349428.24893079617
2662,345749.1867159931
2663,208673.1812111288
2664,334671.17157739087
2665,359730.78281248896
2666,313772.6452042342
2667,97376.79798162339
2668,87733.26261875832
2669,79028.42185472668
2670,157111.23325733872
2671,88383.41410576334
2672,328841.1961593148
2673,256462.63081632735
2674,259526.56880859923
2675,87491.51474233196
2676,71226.50982494511
2677,96530.83352306466
2678,69053.22557200903
2679,268754.2197356181
2680,299302.29605479486
2681,248830.72513418016
2682,243975.74158361636
2683,215733.0034640174
2684,251028.77262889198
2685,210733.85134754278
2686,159012.7312384029
2687,205082.03758153817
2688,91964.8678265508
2689,90946.22982760245
2690,221683.61205238343
2691,88461.85427633143
2692,107359.37579819321
2693,261564.0277342413
2694,107985.19803630901
2695,150245.9287800552
2696,143793.6550873346
2697,73823.51759131734
2698,241460.7756307186
2699,191112.25678647304
2700,273445.16712188546
2701,106313.16345833839
2702,264160.5327937388
2703,112303.064228061
2704,241118.98926117457
2705,271540.0210616513
2706,273220.31350004405
2707,298387.1175321644
2708,251391.74965954805
2709,96713.50663957134
2710,268198.09809065517
2711,195073.8055442282
2712,272328.49400723656
2713,87676.43570151246
2714,152801.29008729113
2715,142931.91091807984
2716,157773.72158691945
2717,112577.28723344195
2718,76893.01791495991
2719,307813.2827746063
2720,321476.9385011744
2721,298389.4308469139
2722,222234.3900300118
2723,348251.0986241606
2724,236009.18893487268
2725,170277.59789839335
2726,232414.85901529028
2727,198598.30226339292
2728,194912.4200472645
2729,97694.27819656681
2730,330354.2973119653
2731,199925.07879315477
2732,79600.4356452165
2733,259828.12579232844
2734,342462.6884149157
