Id,SalePrice
1778,228525.3
1779,283370.12
1780,214810.72
1781,205861.45
1782,239766.69
1783,163719.66
1784,195909.4
1785,206549.34
1786,245563.11
1787,142060.05
1788,281042.94
1789,255910.81
1790,209693.4
1791,170155.16
1792,192235.83
1793,167382.05
1794,235945.47
1795,192876.53
1796,229438.75
1797,304189.25
1798,199717.94
1799,243052.19
1800,177884.05
1801,252069.94
1802,242278.55
1803,175767.55
1804,169282.75
1805,189702.9
1806,216394.36
1807,242694.58
1808,193063.69
1809,196066.4
1810,246027.7
1811,231867.84
1812,280750.94
1813,250409.03
1814,273100.53
1815,281931.78
1816,225724.44
1817,155540.64
1818,235980.12
1819,178551.66
1820,271229.9
1821,256525.6
1822,183449.16
1823,248300.92
1824,265529.2
1825,213684.1
1826,205122.05
1827,250730.2
1828,311085.88
1829,272760.34
1830,217454.17
1831,194019.23
1832,330568.0
1833,173617.94
1834,187158.38
1835,311388.62
1836,251707.2
1837,387568.97
1838,248794.42
1839,238115.98
1840,251846.47
1841,180544.94
1842,270081.8
1843,181833.81
1844,148649.23
1845,166770.52
1846,182027.1
1847,161124.56
1848,276896.94
1849,173984.58
1850,261319.06
1851,221992.11
1852,222625.61
1853,193127.22
1854,141461.14
1855,157024.95
1856,116221.69
1857,160621.66
1858,186351.03
1859,195912.77
1860,167402.97
1861,196470.9
1862,101185.49
1863,103820.016
1864,103820.016
1865,146740.98
1866,92389.2
1867,106658.44
1868,115656.91
1869,128374.95
1870,101715.78
1871,111829.33
1872,107580.71
1873,103439.43
1874,165863.42
1875,108600.51
1876,125378.79
1877,111454.664
1878,109067.46
1879,161916.16
1880,163299.58
1881,112084.516
1882,107679.15
1883,121515.03
1884,112086.01
1885,126712.71
1886,134995.12
1887,119384.48
1888,110841.88
1889,116923.85
1890,192690.47
1891,161973.92
1892,231118.11
1893,224956.17
1894,223624.0
1895,196010.33
1896,234756.34
1897,256760.06
1898,307843.62
1899,211641.19
1900,210523.16
1901,280441.88
1902,218016.48
1903,215306.84
1904,218602.36
1905,156353.86
1906,225362.86
1907,206653.77
1908,218093.22
1909,184925.7
1910,181293.23
1911,124311.766
1912,202318.2
1913,269787.06
1914,259642.52
1915,180283.06
1916,266297.06
1917,147753.6
1918,167540.64
1919,173875.77
1920,188517.83
1921,171820.72
1922,173741.5
1923,128163.695
1924,132894.38
1925,107406.234
1926,160081.38
1927,162007.14
1928,191481.62
1929,200090.27
1930,154011.6
1931,181453.58
1932,176772.14
1933,138127.14
1934,118882.414
1935,111207.17
1936,113381.4
1937,118286.2
1938,122738.53
1939,180569.39
1940,153402.25
1941,117771.8
1942,122784.19
1943,168233.44
1944,89161.69
1945,121205.89
1946,212268.02
1947,177211.16
1948,177075.84
1949,124409.84
1950,146307.8
1951,126203.414
1952,136541.22
1953,158262.1
1954,167455.17
1955,160539.56
1956,112630.664
1957,190076.67
1958,107907.36
1959,152738.62
1960,197734.06
1961,226218.8
1962,225771.6
1963,224305.56
1964,215066.33
1965,156213.16
1966,150472.34
1967,129401.43
1968,108110.07
1969,114840.39
1970,105517.72
1971,143031.48
1972,126786.2
1973,111377.945
1974,90413.984
1975,170522.3
1976,110631.516
1977,114679.29
1978,95829.19
1979,161730.81
1980,129036.66
1981,160186.14
1982,173494.12
1983,169219.0
1984,142856.58
1985,132330.44
1986,134486.92
1987,180837.02
1988,117859.44
1989,104329.29
1990,105806.12
1991,150002.81
1992,108194.96
1993,109987.59
1994,100647.12
1995,111733.6
1996,136085.19
1997,114191.68
1998,105116.57
1999,103598.47
2000,94531.63
2001,112516.66
2002,100479.766
2003,100037.07
2004,125664.53
2005,134815.53
2006,137269.5
2007,115238.86
2008,166373.38
2009,118362.83
2010,105949.59
2011,186934.5
2012,118435.43
2013,110027.984
2014,120850.05
2015,109293.62
2016,117388.414
2017,130228.54
2018,201712.88
2019,237878.36
2020,214031.02
2021,234103.97
2022,158784.27
2023,208861.94
2024,125219.38
2025,137459.31
2026,158957.3
2027,162309.16
2028,131374.05
2029,183526.5
2030,161870.92
2031,118967.37
2032,117901.484
2033,123585.625
2034,137340.73
2035,124968.14
2036,163582.02
2037,163974.83
2038,136408.33
2039,141518.22
2040,132666.56
2041,119658.5
2042,116982.85
2043,177321.39
2044,180342.05
2045,158704.64
2046,203717.44
2047,165883.52
2048,175318.89
2049,174306.94
2050,170246.39
2051,206556.83
2052,187072.72
2053,165985.42
2054,282317.6
2055,184803.17
2056,179653.69
2057,204945.28
2058,130325.82
2059,197943.88
2060,181782.14
2061,164234.0
2062,219875.45
2063,228394.36
2064,198745.89
2065,261452.92
2066,158896.52
2067,205507.58
2068,227350.16
2069,305470.97
2070,206731.83
2071,169228.69
2072,244454.62
2073,161871.55
2074,202421.45
2075,201808.5
2076,244926.0
2077,183084.92
2078,193949.67
2079,243952.05
2080,241751.16
2081,231110.17
2082,316448.28
2083,201513.11
2084,228754.25
2085,207763.55
2086,206752.33
2087,231906.77
2088,192548.3
2089,217446.7
2090,224677.44
2091,264446.56
2092,232747.38
2093,278089.12
2094,271097.53
2095,272440.06
2096,298597.16
2097,235487.34
2098,228306.16
2099,274139.88
2100,289089.2
2101,247225.11
2102,227600.94
2103,199630.55
2104,199273.12
2105,198597.73
2106,224788.67
2107,202791.28
2108,199222.39
2109,230587.31
2110,260433.36
2111,246941.64
2112,280538.44
2113,221302.6
2114,195760.19
2115,252481.34
2116,264348.97
2117,256774.02
2118,258717.6
2119,303063.44
2120,188525.92
2121,278642.66
2122,220714.55
2123,229197.97
2124,265791.4
2125,258264.75
2126,170295.9
2127,220240.61
2128,241108.31
2129,260456.22
2130,244752.05
2131,324449.2
2132,218476.47
2133,183242.66
2134,250814.86
2135,236502.14
2136,321553.94
2137,212374.31
2138,188823.89
2139,160591.47
2140,132746.05
2141,152658.23
2142,166481.94
2143,141005.89
2144,285082.4
2145,150582.73
2146,185255.61
2147,169202.38
2148,225463.9
2149,157390.31
2150,114914.01
2151,209474.94
2152,220453.06
2153,244986.52
2154,252560.58
2155,162001.42
2156,117765.85
2157,129842.87
2158,92812.305
2159,102758.55
2160,114780.5
2161,104809.664
2162,133989.05
2163,117205.97
2164,103236.516
2165,149691.86
2166,163596.2
2167,108728.28
2168,103837.15
2169,108577.516
2170,121362.734
2171,145715.3
2172,183591.97
2173,153619.06
2174,115254.68
2175,108638.52
2176,94390.02
2177,100905.74
2178,101961.88
2179,138797.42
2180,126092.62
2181,112152.305
2182,113359.125
2183,118704.44
2184,191127.31
2185,171252.4
2186,204020.36
2187,145494.8
2188,169369.64
2189,164645.34
2190,283839.9
2191,316924.25
2192,310031.5
2193,303315.88
2194,273893.97
2195,251960.58
2196,239591.14
2197,224565.84
2198,244679.94
2199,305533.34
2200,250706.05
2201,216655.98
2202,158913.64
2203,220922.19
2204,235063.94
2205,338128.78
2206,224037.9
2207,245223.53
2208,137364.83
2209,165633.58
2210,187585.27
2211,209878.67
2212,176741.45
2213,302427.7
2214,174065.89
2215,240721.88
2216,195197.19
2217,302843.84
2218,245852.5
2219,225465.83
2220,261453.92
2221,180287.02
2222,192801.69
2223,110467.78
2224,117225.086
2225,177317.83
2226,134704.23
2227,132767.94
2228,132647.6
2229,112458.83
2230,129420.56
2231,110675.09
2232,128983.875
2233,150272.14
2234,110445.664
2235,108554.32
2236,124271.94
2237,110982.984
2238,124146.016
2239,267054.44
2240,145643.2
2241,178045.11
2242,145904.83
2243,185120.5
2244,177154.56
2245,194820.78
2246,160353.34
2247,219574.12
2248,164161.66
2249,177778.39
2250,168019.86
2251,319583.0
2252,177669.58
2253,112603.71
2254,119141.08
2255,123845.19
2256,128094.164
2257,110380.91
2258,128049.83
2259,113968.87
2260,196736.77
2261,183144.98
2262,179201.44
2263,93910.46
2264,125560.664
2265,154118.27
2266,147881.73
2267,134093.75
2268,138133.2
2269,175106.84
2270,133780.94
2271,144730.75
2272,142932.08
2273,152057.42
2274,159463.66
2275,178012.52
2276,117169.984
2277,175407.02
2278,220043.48
2279,191499.52
2280,224216.6
2281,145385.78
2282,143234.88
2283,205554.23
2284,199258.5
2285,154023.06
2286,205714.45
2287,138296.25
2288,143894.94
2289,120989.01
2290,152915.84
2291,119061.69
2292,129078.63
2293,126272.88
2294,112701.48
2295,155933.62
2296,117571.484
2297,106213.24
2298,137677.77
2299,94228.04
2300,112177.016
2301,117715.43
2302,107822.7
2303,108280.945
2304,100085.45
2305,150229.16
2306,148523.4
2307,133666.8
2308,155119.8
2309,158954.72
2310,169437.81
2311,143962.05
2312,98914.14
2313,113747.46
2314,94289.89
2315,110865.984
2316,108347.16
2317,111130.625
2318,107110.1
2319,113719.695
2320,122458.98
2321,136445.03
2322,147696.11
2323,118925.164
2324,107249.42
2325,118017.914
2326,113918.77
2327,114050.086
2328,103298.95
2329,118566.3
2330,120468.71
2331,102874.54
2332,116938.34
2333,103106.734
2334,112449.61
2335,104400.75
2336,105136.82
2337,126799.5
2338,128992.984
2339,118221.24
2340,154144.58
2341,122003.42
2342,108507.64
2343,113954.086
2344,112664.08
2345,112418.516
2346,134776.7
2347,129691.016
2348,119797.914
2349,125201.234
2350,145926.97
2351,150430.73
2352,111551.86
2353,111348.63
2354,194136.39
2355,162320.92
2356,135127.16
2357,106981.06
2358,111300.86
2359,155870.14
2360,185135.5
2361,186035.31
2362,127225.02
2363,152077.14
2364,213069.75
2365,152567.86
2366,139806.67
2367,135675.7
2368,147291.3
2369,140828.89
2370,198138.97
2371,166600.9
2372,176248.62
2373,167413.02
2374,110783.76
2375,132651.12
2376,148244.48
2377,130973.98
2378,187512.11
2379,137552.95
2380,157208.8
2381,152701.92
2382,201217.38
2383,127189.84
2384,132990.6
2385,154145.9
2386,190556.56
2387,163241.66
2388,226660.2
2389,236219.7
2390,205610.5
2391,156260.53
2392,268278.7
2393,200054.78
2394,166182.14
2395,176798.27
2396,179419.81
2397,199094.19
2398,185874.64
2399,311840.06
2400,309204.16
2401,223765.66
2402,200622.8
2403,188843.16
2404,163796.19
2405,178175.9
2406,182718.8
2407,187601.36
2408,166960.53
2409,190433.39
2410,196248.44
2411,252759.84
2412,173218.86
2413,209341.33
2414,185020.42
2415,220597.77
2416,231396.88
2417,304943.84
2418,189358.39
2419,189684.62
2420,196704.88
2421,154697.42
2422,237627.36
2423,193622.2
2424,193099.78
2425,176768.25
2426,214008.56
2427,225288.94
2428,151297.72
2429,197377.05
2430,201185.9
2431,204129.14
2432,222576.78
2433,195901.38
2434,215248.55
2435,231866.52
2436,219326.12
2437,227012.39
2438,176677.58
2439,259058.56
2440,238896.86
2441,272449.94
2442,250182.98
2443,186531.33
2444,211509.03
2445,285745.2
2446,199652.62
2447,170280.0
2448,278940.7
2449,214931.0
2450,227395.05
2451,199501.69
2452,242698.97
2453,228978.62
2454,225854.5
2455,281110.22
2456,222591.64
2457,249700.53
2458,180535.12
2459,236991.86
2460,199963.03
2461,277268.22
2462,271074.0
2463,255418.78
2464,238870.88
2465,226082.72
2466,196599.3
2467,202027.06
2468,244212.06
2469,245951.92
2470,154616.16
2471,169815.38
2472,228767.56
2473,233456.75
2474,270705.34
2475,207369.81
2476,215126.23
2477,178937.08
2478,183064.48
2479,204602.16
2480,175536.05
2481,178741.45
2482,175637.02
2483,183724.73
2484,201195.3
2485,187445.95
2486,242322.9
2487,159428.53
2488,245011.05
2489,162904.48
2490,173342.64
2491,284017.8
2492,175642.38
2493,217524.48
2494,210796.98
2495,301542.94
2496,143762.16
2497,202268.62
2498,219385.33
2499,227540.38
2500,246923.03
2501,210085.53
2502,210005.2
2503,259304.75
2504,181576.31
2505,138164.03
2506,122403.05
2507,142006.55
2508,113779.9
2509,107048.12
2510,110907.016
2511,124300.5
2512,109189.23
2513,127021.836
2514,167800.16
2515,118959.65
2516,119593.81
2517,140709.28
2518,134107.69
2519,98883.3
2520,104903.56
2521,109290.59
2522,113227.31
2523,163804.94
2524,135828.84
2525,161600.22
2526,199625.2
2527,162102.03
2528,205467.8
2529,154153.11
2530,158718.11
2531,116710.51
2532,114766.92
2533,112138.51
2534,131712.88
2535,116577.35
2536,121727.055
2537,116034.3
2538,118982.69
2539,124506.46
2540,141398.55
2541,119425.48
2542,113894.11
2543,215720.78
2544,188050.78
2545,198720.31
2546,189499.48
2547,179764.06
2548,162185.69
2549,130478.54
2550,151597.7
2551,147330.77
2552,233949.53
2553,294323.25
2554,307639.66
2555,267134.94
2556,246167.81
2557,233252.0
2558,374588.7
2559,238163.9
2560,247842.19
2561,229854.88
2562,219584.17
2563,230903.75
2564,173715.33
2565,224893.75
2566,255271.94
2567,188105.67
2568,180028.61
2569,135187.1
2570,194223.62
2571,108489.33
2572,198448.92
2573,128298.7
2574,144856.81
2575,259364.34
2576,216929.11
2577,219873.14
2578,282333.75
2579,267074.56
2580,242986.61
2581,261640.5
2582,249746.97
2583,151112.86
2584,169292.77
2585,110993.46
2586,113411.68
2587,135540.42
2588,153025.12
2589,148730.9
2590,131948.98
2591,181464.66
2592,135620.84
2593,133325.98
2594,148183.84
2595,117214.58
2596,124088.49
2597,121469.84
2598,95529.53
2599,111828.266
2600,165539.0
2601,116048.91
2602,198272.61
2603,168047.58
2604,203742.7
2605,194922.06
2606,150822.6
2607,145059.06
2608,122805.266
2609,116744.8
2610,228147.05
2611,213532.73
2612,148767.66
2613,176508.0
2614,181188.83
2615,201284.73
2616,181934.25
2617,171324.77
2618,177518.5
2619,165375.52
2620,117231.12
2621,130855.99
2622,114060.52
2623,100311.64
2624,93183.65
2625,133678.27
2626,124104.47
2627,148149.38
2628,126778.83
2629,153187.78
2630,114377.29
2631,107766.47
2632,122959.72
2633,168717.38
2634,130356.77
2635,151193.44
2636,127395.85
2637,142457.28
2638,100628.12
2639,163900.1
2640,168504.47
2641,199436.64
2642,128918.45
2643,214187.42
2644,199572.1
2645,205728.19
2646,214899.03
2647,200902.52
2648,148452.45
2649,234219.2
2650,157921.36
2651,149676.16
2652,124569.766
2653,111409.6
2654,133771.11
2655,119256.35
2656,113443.914
2657,148451.89
2658,139522.03
2659,97119.45
2660,134447.81
2661,142900.45
2662,145470.52
2663,96934.016
2664,165885.88
2665,164342.58
2666,170080.7
2667,115942.16
2668,114196.36
2669,114167.07
2670,85352.23
2671,112714.16
2672,160804.5
2673,134457.81
2674,135575.45
2675,157460.28
2676,107116.13
2677,119950.76
2678,89858.336
2679,108667.23
2680,107334.25
2681,100716.734
2682,100326.27
2683,111290.88
2684,102949.52
2685,110873.914
2686,124621.21
2687,128867.56
2688,126160.94
2689,137458.02
2690,104223.375
2691,122957.84
2692,178815.78
2693,113854.15
2694,185379.14
2695,116320.59
2696,108032.36
2697,109706.836
2698,109912.305
2699,149617.78
2700,131888.72
2701,120464.805
2702,213235.02
2703,181130.1
2704,189425.94
2705,176307.12
2706,199541.27
2707,164200.17
2708,174803.34
2709,265788.88
2710,149282.28
2711,113552.37
2712,106865.734
2713,143787.66
2714,155734.64
2715,167974.36
2716,129668.016
2717,133725.19
2718,161570.48
2719,163443.22
2720,177098.14
2721,169105.75
2722,153860.39
2723,224137.7
2724,168684.23
2725,155257.14
2726,173857.52
2727,237546.69
2728,157621.03
2729,148619.05
2730,223552.58
2731,225059.38
2732,252524.45
2733,193579.73
2734,203652.56
2735,193312.6
2736,228165.11
2737,248294.52
2738,170297.53
2739,157319.94
2740,201329.28
2741,163903.53
2742,214016.92
2743,214955.81
2744,186625.62
2745,230608.42
2746,221474.03
2747,213372.12
2748,163182.34
2749,232775.56
2750,179006.89
2751,211763.94
2752,200660.11
2753,188246.9
2754,219090.31
2755,202280.97
2756,187675.27
2757,294239.34
2758,214077.55
2759,201023.27
2760,222470.45
2761,163525.7
2762,192204.3
2763,165075.19
2764,219424.45
2765,129528.85
2766,189055.97
2767,256503.81
2768,259157.4
2769,213766.44
2770,206746.61
2771,218031.88
2772,257867.28
2773,197396.62
2774,247630.03
2775,272094.72
2776,235089.5
2777,187579.72
2778,247179.14
2779,211779.5
2780,321536.16
2781,246834.98
2782,230133.0
2783,264041.34
2784,253949.08
2785,228015.23
2786,204781.75
2787,205576.39
2788,211705.98
2789,204352.95
2790,296283.06
2791,210431.42
2792,298402.16
2793,325184.56
2794,246637.1
2795,218537.31
2796,255576.67
2797,206603.33
2798,270669.47
2799,191101.25
2800,298600.0
2801,246001.42
2802,202317.81
2803,220251.75
2804,247486.25
2805,306578.84
2806,234666.36
2807,234585.6
2808,156550.5
2809,166621.25
2810,165758.27
2811,168276.44
2812,157967.9
2813,145482.58
2814,153525.62
2815,297294.94
2816,154864.97
2817,204867.31
2818,174141.78
2819,183466.83
2820,176893.05
2821,274859.0
2822,144535.44
2823,200609.78
2824,142247.67
2825,215019.16
2826,217664.36
2827,218704.95
2828,140005.73
2829,131212.89
2830,103472.68
2831,119493.375
2832,140502.38
2833,137370.73
2834,101430.51
2835,110527.01
2836,106765.09
2837,154576.05
2838,132136.88
2839,97853.07
2840,114608.22
2841,105795.82
2842,101079.88
2843,149780.95
2844,156717.36
2845,177488.2
2846,104417.375
2847,103484.52
2848,140293.23
2849,119489.61
2850,100408.21
2851,104711.45
2852,97756.35
2853,100926.82
2854,135974.4
2855,129263.04
2856,115342.43
2857,117451.24
2858,123351.06
2859,185903.53
2860,198892.27
2861,223680.1
2862,129551.58
2863,206496.95
2864,129158.79
2865,169700.44
2866,139190.44
2867,172404.56
2868,232312.73
2869,291618.12
2870,210612.52
2871,296887.5
2872,322655.2
2873,258421.44
2874,236660.08
2875,290012.3
2876,217404.2
2877,217969.72
2878,294102.16
2879,212473.98
2880,264585.3
2881,245796.23
2882,261054.03
2883,253610.5
2884,198221.56
2885,167328.11
2886,160272.31
2887,325821.88
2888,229164.31
2889,317253.88
2890,253685.97
2891,196623.3
2892,322821.4
2893,317583.8
2894,315057.7
2895,187236.2
2896,190645.62
2897,135593.69
2898,153900.89
2899,118760.83
2900,149150.36
2901,155889.62
2902,146145.2
2903,120386.13
2904,133639.89
2905,214202.53
2906,145632.78
2907,175401.83
2908,158677.55
2909,142193.02
2910,235746.88
2911,204683.16
2912,180554.06
2913,213567.56
2914,207290.92
2915,206306.22
2916,215264.55
2917,157609.31
2918,191275.75
2919,131976.55
