Id,SalePrice
246,102831.16362186422
247,42294.02290009646
248,2685601.3549642516
249,25750547.51405618
250,846530.6505911516
251,15454077.699180275
252,963102.302641491
253,410598.40822814417
254,21818.992062012712
255,54600.501819659774
256,306054.4788426722
257,779.4224884235364
258,533.7016313455665
259,30000341.8605828
260,26412.23691325871
261,762.0796716798525
262,736913.4718200915
263,4832383.204589717
264,638967.2575382958
265,4395.003930311913
266,60022.189192327074
267,619.36281475883
268,342676.45059033047
269,12.694329573753452
270,14583.284271581533
271,256038.70080020878
272,38384.80149991712
273,359790.8758325641
274,512815.4600043199
275,953700.500147777
276,64166929.21656906
277,372944.70482059516
278,1233.6218272074323
279,6462498.378564955
280,42347885.669325784
281,2386404.973213338
282,845231.7290917309
283,109941165.55185533
284,379645.71196071367
285,17942.14392852117
286,5879.066468721272
287,77766.0409412778
288,35254031.65971998
289,48969279.75974149
290,2003770.9692961816
291,334305.01652782026
292,35297.47821796206
293,5222700.666448609
294,220313189.187947
295,288109.0053814237
296,476069.060338536
297,57366819.21056831
298,6106213.158360958
299,24651241.38775673
300,75422744.11146949
301,6089.446714185889
302,24947919.643922225
303,77393.0001076873
304,839250.8768533745
305,2365529.019672312
306,137106425.9660358
307,29433847.452540524
308,55780825.83467199
309,424807.4845812373
310,148813.72972969987
311,141259.59210259037
312,38267.430840561814
313,62611980.989328176
314,19146240.981354967
315,520953.57075087813
316,214363.95713494552
317,361827.42558742233
318,4191.7083855840065
319,1806.0763642399347
320,425801.62325757294
321,19234.694792653365
322,928.6063647448004
323,1365.595514220937
324,84774.78620497901
325,71831.12415827568
326,1816.687419501158
327,327.2693873613729
328,67689.80178497845
329,16573.642083528495
330,785394.4432409084
331,210647886.41497797
332,231110.3179335175
333,1540576.8093533576
334,44271065.8300304
335,64626.505602164725
336,110893.26165330329
337,42586.2220999488
338,10321.350553674467
339,12963.34009072204
340,791.3109166380732
341,150552.38055194248
342,108699.46048437669
343,1808076.8551503092
344,503686.1462641238
345,1491.394611720235
346,9311.669086128739
347,520.3807151658635
348,21.62680776870522
349,16821.07555619141
350,28.50205111570014
351,23.453304815170284
352,15425.698407866885
353,38384.505473654615
354,240.21214883186497
355,19027.826093327927
356,2246.611995490514
357,767.9032221084443
358,776.0754564105306
359,450.8297695209075
360,27493.871463422674
361,1751.5945392266422
362,98.91036148188432
363,9636.882921919438
364,140.05863019732544
365,1513032.494860569
366,17793.318665798095
367,11667.972925529797
368,1365179.804637246
369,2768.0100058806715
370,913.2129916810062
371,28.995289850034332
372,8153.735852094698
373,771.1851153643207
374,3842.190994767125
375,3543.7289139587406
376,4282.045920262282
377,4209.088536303806
378,18256.568152348056
379,481.8316174331065
380,71381.77750582092
381,1770.000951892024
382,32190920.39330689
383,169178.26350068222
384,278.74750350591444
385,37052902.14065431
386,1887243.8675223864
387,9.47557113063154
388,230.2556354258384
389,632860.2952775997
390,8330.023539680025
391,223079.9994371948
392,2819401.272156336
393,192101.16221249205
394,399507.1770281067
395,7922.295873733056
396,5.219741014323931
397,4.45411544321095
398,180.13036471199814
399,3890757.3400122495
400,192.3555713743242
401,217858.80867186407
402,230196.39804732468
403,230196.39804732468
404,444206159.8604094
405,519957244.9645962
406,62945.39903550815
407,369550204.24675524
408,1504539.0493256461
409,58608918.63976599
410,8224537.233303817
411,820.2299634917059
412,36684.72781782314
413,870863.0132866598
414,1478056.2209426882
415,492207.95143071597
416,20651989.256943803
417,47103479.115924984
418,8779105.862400066
419,3371093.5313536823
420,2042612.7963526535
421,42126.35262970584
422,1642.797134651771
423,923.9552930004229
424,128599520.39024796
425,123844634.94706628
426,237942159.39743677
427,176079045.1214248
428,540.2271735740441
429,333059.0232732391
430,538897.5004601193
431,199820.90274895736
432,48781.41122354138
433,19503.904991606203
434,92767568.94306836
435,10210.554918680153
436,89688.80073914639
437,334.5151436119492
438,35951.43940862244
439,1260.1243645097832
440,9531.635024980527
441,618985.306589196
442,16991.629055784793
443,112087.72664207514
444,6604970.665884101
445,8928.192921760732
446,27795039.357499044
447,777.2510828669602
448,5380.348069001698
449,922.4885291608658
450,584686.2439000912
451,544527.6735748437
452,253.9388364130382
453,16106.04851103493
454,35413267.54719748
455,54.202354815349715
456,5597.0956115343115
457,119915.80502927575
458,22442.59102118697
459,997528.1107557045
460,492155865.0059715
461,935512780.109988
462,17624.043216821796
463,31505425.573123295
464,749.9007886145132
465,565704245.4176357
466,25231888.576571297
467,84654333.07821864
468,13100.366063183636
469,8074.7031752395715
470,21491.17291429091
471,12900.41585462625
472,37301.02266148285
473,19274.91728371871
474,194741.3884967373
475,6232.051555968809
476,4313.273799422277
477,1334287.4052210075
478,3712202.685819361
479,120835.20300167796
480,1643.0681819223666
481,985068.8650258518
482,596807.3270176571
483,187147.44156414978
484,529529908.22821224
485,348163.80452908116
486,135638994.41767237
487,1727191.9887046753
488,182936890.57475927
489,108758881.56292763
490,835314554.976786
491,94573569.29879816
492,198330241.19383746
493,50735.27416983885
494,24664.836008122726
495,12805492.015007293
496,1741772.027146901
497,3025491.906174455
498,1063.4255089610413
499,6930318.255567205
500,84433.6397026708
501,253667.99743673578
502,120244.02173187905
503,810232.1912923142
504,12692.011137629333
505,398095.33051500947
506,384185389.70813495
507,464064617.46141475
508,1129052286.847503
509,13935135.691511035
510,49715096.364870034
511,8299602.441397484
512,231523.9633995573
513,739719.2561046825
514,8642924284.639492
515,862519921.7804116
516,100305003.75258718
517,234381.37362220517
518,1140333887.1655054
519,14051757.47567786
520,3701382539.7038527
521,91008802.50572464
522,17395869.545986094
523,38843.19650579696
524,97297857.61894146
525,9867086.69583925
526,271997.3189135905
527,982.1302934748923
528,729.341459771677
529,34236.98143214004
530,60602482.36136837
531,13257782.60763665
532,808.8697403931717
533,7018.056651299771
534,1181.6186173741205
535,1277353.5810734848
536,386958.06640354247
537,1612399739.3096032
538,29311.189596980897
539,279132.88432157494
540,49202.398245950106
541,155210679.13416666
542,159407.01232624412
543,3896170.1950980704
544,2749844.290154411
545,190221.7825680161
546,7861433.907503589
547,37384661.39063256
548,1368.6074301002857
549,23288.26771542658
550,77100.36324954988
551,66575.10584301974
552,168639.94230352616
553,408925.79279414465
554,1352142.856955052
555,17399.901297084554
556,7192.928595803782
557,36492.14030737672
558,243891.6908459157
559,41413.622485456974
560,953216.7321205362
561,37371452.85007032
562,562.0728512952733
563,1627103.7692162553
564,40825881.300536625
565,182632.74598584723
566,8764.509864365624
567,1159.301168197627
568,599801.2191757048
569,123812512.0612155
570,36475694.7959707
571,780812.9861203026
572,76981280.68409082
573,645777.358496121
574,8074742.695130837
575,5612987.886799097
576,4262363.803971936
577,854.7516129763052
578,11314.80114128361
579,20628305.391467627
580,19207.458366819897
581,854.8352702137926
582,3820696.7061526426
583,2792012.4001420205
584,1421070.968670675
585,120200.3519007986
586,1217.915594584746
587,120141.44819143394
588,123441.02079988718
589,25205.91951317454
590,368.9748053509877
591,111472.84118725952
592,456028.39044284204
593,4940.673491816227
594,66546488.323392466
595,11925.288107025366
596,8139342.165168583
597,3113346.242169699
598,23473071.792861126
599,1067229.5228199577
600,73410152.77753304
601,638527.7979207184
602,2197286.059942316
603,19398775.437580667
604,237156.48714241828
605,18702648.808873825
606,82.76917809530504
607,140166.21868311262
608,192.24415206995678
609,1395.4995026633912
610,15237.007892780308
611,14740.453335133794
612,282100.2067290496
613,49278659.25410705
614,47359989.47394821
615,610362.5820261231
616,151510.21204299037
617,214221.61481268058
618,22517.795696682937
619,33010.23931385964
620,24048.607013053057
621,1704.444718572712
622,21206.263166455505
623,40048.81956877424
624,50102.7459485663
625,15902.733314196706
626,4175.045832912315
627,363.9160392288584
628,25574.48349417219
629,1438.8775339794877
630,14.092810499428674
631,1348.234089895161
632,22213.922925369712
633,583.5510755634756
634,48139.88978584719
635,13421.719462558101
636,29.667752040657284
637,41128.21584693938
638,7958.5162198011485
639,333.21336896831986
640,685.7612193148593
641,2940.7339729485093
642,719.3464404077403
643,9035.68796983975
644,11.31518802795617
645,1227.6405558593988
646,534.321090430377
647,20457026.189116772
648,33866.59751904425
649,139891.5205467757
650,848.0005283373398
651,13692.341376482776
652,12356.199533120165
653,594.1227624580234
654,21422.241889882323
655,59134.00448287421
656,6172.386236037084
657,15587.866040698525
658,28884.544791576194
659,7020.976720029215
660,347.99091996808966
661,3825.1508389657824
662,112.98478322047626
663,9777.666117556735
664,22640.95096239791
665,1148.9205674870682
666,3858.729919357224
667,911.8174547007142
668,40407.12485622278
669,4014.0518056624605
670,45475.955618922606
671,2716.4427585032736
672,24021.679999175998
673,22537.78603285376
674,30846.112815885695
675,12.034400104827096
676,18858.468700183184
677,542474.977576316
678,7649002.705301139
679,549180.4137058924
680,150388.85686768303
681,32305985.860285237
682,6570.364213116815
683,57263.534289107534
684,400108.14943997
685,163849.22911463122
686,2278541.8674688246
687,21706.582409472216
688,495490.79638758855
689,1805728.0449501919
690,885.6141902518608
691,13338.838043959153
692,2357031.846795062
693,675.356957242378
694,278259.2183843085
695,1669657.782755228
696,106527319.84259267
697,4898.143113224347
698,517.2034263657458
699,760.0586272474729
700,5267034.253763915
701,8104934253.274435
702,1057782886.1690685
703,197034964.47501433
704,95456.3089104397
705,679857.0235715267
706,27909615.12247457
707,671733.7058614559
708,754242.3473534625
709,64522.60785095813
710,9174404.567282896
711,53944405.80602634
712,33727.54508976463
713,182452.98280419613
714,2092067.9161288792
715,324817563.58368456
716,1564.5778952936816
717,67502.17450005573
718,17592831.735291086
719,398116.801196699
720,5827810.435884751
721,77832823.38061157
722,363385.0939321553
723,527136.0686520818
724,1170007.5565227747
725,14931964.579352502
726,424770.5345595369
727,17471.298216890355
728,24.059209265809336
729,10.550399117855022
730,59.23624421466167
731,385.40312963274596
732,41.39274680908409
733,1.5178303024939377
734,20957722.40972711
735,20582.48783914543
736,39613.944047486766
737,3055715.015910924
738,312.21226624189734
739,45588.63964309734
740,1824.704323236653
741,5346.299100305485
742,999.1403242681407
743,12794.690844069493
744,3611.4163785919263
745,16554622.442364188
746,203099.95677607373
747,11944.443223222355
748,1526060.2911256985
749,6123.12650008948
750,161709.1093229422
751,2219.825179600907
752,75.27162310530365
753,8867.63844753888
754,14615.066074715232
755,2201041.7196345627
756,325.77712748834887
757,131.37601911508756
758,888.5816361028058
759,1042.8867152150756
760,40912609.51187328
761,84079201.6990356
762,2440575295.086367
763,1134.4627646924478
764,9.430564229084869
765,495111.1637657762
766,141010808.07736704
767,539161126.7023544
768,18455.785457356298
769,489.6072521484665
770,36231.55390111424
771,2113430.6571753738
772,68593582.01309869
773,113117286.02239244
774,1500914.8598138825
775,2902330.0106436093
776,2802683071.972365
777,64260417.5964629
778,890.6914618524048
779,28032556.24486191
780,16006697.789910024
781,375827.6777143631
782,5042.1202248151485
783,1481.8349260121347
784,1628.1553830787127
785,788539.7564442337
786,102.73945754744298
787,146305.52330186247
788,375989.0659665585
789,574074.4535948717
790,702.423948370162
791,228296563.41588452
792,1192.5427425342245
793,14093.438661757173
794,4831.928022040517
795,10365.329834562439
796,740.5680053436439
797,1035533.0972645489
798,564.0806965523875
799,26977472.078120973
800,862589.6801182294
801,660642.6946485336
802,994941.9011466509
803,51545586015.02474
804,275675.99040646595
805,110255648.9313809
806,5968894290.126952
807,762273656.8959314
808,944721.750938396
809,1051718.4422467095
810,52698447.48160768
811,1118670.0091527496
812,14077860.590409951
813,41524283.83147332
814,150816051.15371785
815,650198.0592015667
816,1266.6858639325644
817,318074.5394096426
818,321368.1794891435
819,225286.85926558368
820,35773.84188694844
821,1070374.9933894288
822,887729.2780902825
823,54196.89056681268
824,212973.48973250948
825,8936396.428399067
826,1073207418.1614118
827,20513773.628224805
828,4053903.85402901
829,67543966.55544434
830,67161.45756720622
831,2498981394.095737
832,4740992573.506611
833,294209.53143463057
834,13313595949.125057
835,3092.982157790863
836,468495.135096739
837,31241348.67405571
838,635847.5796050305
839,3440842.1139911576
840,2028110.282226446
841,265835533.07080275
842,69951018.4315243
843,6481.835418887464
844,48675431.08602125
845,36380786.65714465
846,80365711.55151306
847,6067008.281886298
848,302452453.8609448
849,17480281.66462095
850,56812307.217419
851,1374.5188616045184
852,804.6260115939923
853,7455.786361949036
854,863.5374145689333
855,844.2347096327658
856,2084896.040808329
857,6251.958538378364
858,4652.640916271888
859,144120.76686560625
860,29071094.31181803
861,292083.5577207284
862,143358.89619997036
863,5537.567952447832
864,83654.2675237364
865,664.2536080192625
866,5599.944998722221
867,6893.416694107652
868,19272.13374167203
869,519.6759673747412
870,72232488.24661425
871,8627718.425687682
872,25341.040451028035
873,109863.71779181223
874,6392591.839288067
875,7277442.26108594
876,74029.42402590439
877,126309444.20166646
878,25416599.009698786
879,3905998872.931813
880,85578.19643032506
881,90607424.93673037
882,95757661.60627821
883,717.1834927665416
884,6169.447355379624
885,330117.41045263986
886,79608.3892728424
887,14770.568886894398
888,2163.1375360963643
889,21856.643242825594
890,91396.98310537936
891,10174295.356410302
892,115827.22710072108
893,711.6791730621914
894,813.0320810107297
895,61679851.191412695
896,5243607.106532616
897,7440.397528165326
898,474.8378102664157
899,68554.49636798023
900,539271.4186204164
901,6910388.400566426
902,4099472.7127456423
903,259632.34813851802
904,763473.9969698619
905,2948051.253484593
906,3775582.79708918
907,823841.665923179
908,89891.26160214232
909,1724234.9507719004
910,781156.7908314272
911,38465.29191133487
912,25518.650809931143
913,79459.655323581
914,43252.64003448822
915,942173687.0514493
916,114144.80519352022
917,276333.0380604321
918,1752942.1638180008
919,52835.32422655009
920,114463774.92158951
921,1586859.6526189516
922,2014757.2763443121
923,1057970.5834255933
924,1122239.4808495115
925,7632201.833175141
926,139672.43406977007
927,209.2188565739422
928,172545.78352992193
929,308446.96345393953
930,10223014.833518377
931,42604.78622741453
932,109362031.99194865
933,11729979.740546886
934,3781821.218591807
935,3506267.6190652833
936,187222269.95611167
937,95469.19126410315
938,2082.250168478019
939,327.3706608716577
940,43573.493544163975
941,53693984.36446431
942,133915.36667923344
943,3247081.5362014365
944,379475978.6009589
945,170587.9852584065
946,6737107.308652032
947,785381.2157676182
948,1002113.8151137442
949,133077638.42849305
950,297657.3712741441
951,208884.10907836113
952,809650.2617406187
953,323899.02278614085
954,10541765.372015968
955,454437.90558136697
956,8360.451185929174
957,28545.667000563975
958,33155.687405020355
959,203800.5815588408
960,154345.38112176768
961,454693.6663380635
962,23.288032567049594
963,293070.9735454388
964,341.90462808257104
965,32552.316240765344
966,14.04141791979994
967,27664.801285144087
968,4526610.182147713
969,1343401.7265331547
970,219222.04437907413
971,717791.304275999
972,1512244.0698908009
973,1034623.845078453
974,401562.42227048095
975,255.80834301083704
976,79741.47706163995
977,68553.05863061627
978,54675.802081810565
979,45982.55529633321
980,178428.46721526672
981,26898.812624249374
982,2898414.590510061
983,6482.853607711465
984,611.0590650597347
985,2740.819964460183
986,2984.2038547855327
987,10485.370244261134
988,7878.490656196997
989,10072.58616086734
990,11342.211578808063
991,417.74627933547356
992,196.18671190397205
993,133.5969487241229
994,24875.72545534796
995,1824.0373755113694
996,10068.090839661621
997,10614.29770088821
998,26464.54158959023
999,6377.640041587912
1000,8670.78011872144
1001,1211.316248544366
1002,34025.036354470125
1003,698.0270776476906
1004,1360.9223848925253
1005,4591.899352094061
1006,18190.80685884453
1007,1094.0474501027516
1008,2804.931841431922
1009,837138.154182486
1010,4859.494502177572
1011,28971.891414072757
1012,3115.4996709187844
1013,615.4806841510203
1014,15947.47166939468
1015,4692.091740063774
1016,10871.829924256877
1017,9851823.751028037
1018,377948.3141742542
1019,1183059.0882050341
1020,2588269.831966655
1021,79009.56732497009
1022,2850635.207004622
1023,7276733.228028631
1024,56509.39084795559
1025,331666.04989833554
1026,689249.608805433
1027,26563.978178283127
1028,305708.3400033345
1029,8005103.23365848
1030,247.78453762556225
1031,782364.872767289
1032,114512.36082777986
1033,714188.9326124387
1034,20997.360321802902
1035,246877849.5891821
1036,20384.364107532536
1037,497840.467448858
1038,164.01731832065553
1039,295822.2494175203
1040,1264193.2615308922
1041,5179.3017223106835
1042,3851.6418444944484
1043,836.4667864873935
1044,5726.802389703425
1045,12029473.913805326
1046,221631.74929449975
1047,11915371.718520734
1048,31340183.339697134
1049,18664072.704006776
1050,79828.89301670369
1051,949.1972803219088
1052,190764.67631154938
1053,3251.686952281949
1054,1706057.6721336981
1055,6232.179915299101
1056,443565.69820709206
1057,433063.6963095005
1058,11251.912735822742
1059,1603432.1567236814
1060,1380.3439656537935
1061,540973.3601092277
1062,609965.9800352994
1063,16907346.320434745
1064,12768202.69832571
1065,1198692.920249937
1066,59593.68139524323
1067,82245.12168229186
1068,309166.62365473056
1069,15172.332564196575
1070,1129725.4590471718
1071,19773.541326088845
1072,58080.80748755875
1073,164171533.98316568
1074,4334952.63812397
1075,1094337.1489367958
1076,52555585.90126216
1077,1864.6869577335901
1078,951156.0031364852
1079,89179.63963895073
1080,846.5303080858629
1081,1343.0957133397826
1082,4169396.917662211
1083,673548.4611466172
1084,25098.15439283817
1085,5268120.549263277
1086,425383.90595599334
1087,9.767807154476998
1088,9130.056554560264
1089,1284322356002.0608
1090,1820668.1817292718
1091,15862.352321365986
1092,86.79931310361873
1093,657.6287276191239
1094,10445.039171761684
1095,209862.44745720905
1096,343087.7394995366
1097,153.3317974868631
1098,890580.1213032083
1099,5478.381569188698
1100,10719.613323380328
1101,684.6210648853184
1102,953.2906630945719
1103,981.0503176102775
1104,81.25765057468615
1105,12755.802692719648
1106,40985.17442142441
1107,2461184.371931699
1108,3101241.3860537414
1109,6400.497940591971
1110,126134.31522831148
1111,535808.5408997341
1112,898513214.1639928
1113,4959.968154129068
1114,40217.864907697294
1115,42.51428040148007
1116,117.91381025165146
1117,18610.36862644255
1118,71.75360779344982
1119,22.353351687723674
1120,277526.6121000193
1121,108406.24785519185
1122,93117801.45605515
1123,29300.34490626777
1124,93639578.5069097
1125,410003.94891390373
1126,928567.3655592182
1127,242961.11335153013
1128,160983.25796820736
1129,252654849.15744627
1130,20103392.64080319
1131,99569.71666682929
1132,4067286.6089032246
1133,559520.9192133674
1134,18028462.44795284
1135,3652658540.2946844
1136,7467494.650711946
1137,745596.594118413
1138,25992096.15663321
1139,31.458701282948027
1140,93307.9768870044
1141,8575.42193698377
1142,2157.567678386555
1143,2418.721995080055
1144,1133.1839983365282
1145,1073439.9641199054
1146,324882.339278703
1147,89015.74344144126
1148,11872.715569693251
1149,274.9128194988344
1150,57413537.19150013
1151,75456.73008361086
1152,137909.58733256604
1153,209790.65304292738
1154,1747229.5522731491
1155,105401174.71883142
1156,796056802.5517379
1157,2131245264.3028107
1158,13354029.423037443
1159,4382.764780993134
1160,834.0664873681889
1161,461.4031137750301
1162,81610.3806717342
1163,6338679.031357125
1164,4324.8830419602455
1165,51709776.93021807
1166,25939.616844009262
1167,13276494.701273918
1168,666038.6331928228
1169,1229210.3387858567
1170,197454796.9891597
1171,316621.7792838719
1172,176815065.43760785
1173,1727096825.135078
1174,11297692.71654401
1175,10617.966112028596
1176,15697775.19834275
1177,9643.434132015114
1178,569128.1375121899
1179,20031996.843515188
1180,27718.84227194535
1181,739484.1808258899
1182,198540.33550010363
1183,777346.4823296614
1184,771717.9733908302
1185,901957.9998122831
1186,547860.2088019323
1187,409349.27045522153
1188,249400.87560298888
1189,78499.38011245367
1190,9522.281027608979
1191,34806689.02390031
1192,25327501.093353756
1193,15554612.195961406
1194,3499911128.241136
1195,291790.63481312216
1196,13626504.765717646
1197,701.6225851944049
1198,968.9902504679674
1199,6410352.426037293
1200,1227378421.8340793
1201,1937917604.5574715
1202,2226988.328389278
1203,121589278.63085599
1204,926779398.7427714
1205,421675666.4024392
1206,1314.462882446427
1207,1644.9624872425195
1208,88818.83191664971
1209,81526.96950226778
1210,957.4552123398777
1211,3383546.8556350414
1212,7243800.14931165
1213,4690039.346546369
1214,870931.3772253104
1215,860.4555587152375
1216,35175.65712065243
1217,760.1747163612102
1218,3481591.4176266575
1219,6912545.790681188
1220,41136863.52788975
1221,4473641.355234632
1222,1098687.858943219
1223,4712133.575231758
1224,39841.927788082605
1225,81262.5789919561
1226,807854.1248970577
1227,1865453.6123136338
1228,358427.4375005851
1229,92077.63351034728
1230,1646.424563825037
1231,1862.452878275699
1232,2319758.3317276295
1233,916.5600533091113
1234,39062.45252646162
1235,18060.245592435083
1236,622.7758584816418
1237,25158.202641803768
1238,834425.8356270891
1239,548807.8422293506
1240,10514.17593224889
1241,6087102.674286082
1242,21.313715059998717
1243,392746.552231067
1244,583713.7725384901
1245,1735532.7286937914
1246,172174.83567226355
1247,500037.86017703015
1248,5009.495210578353
1249,319835.7426995819
1250,1963479.9880565207
1251,16014596.695224788
1252,41925.28562333893
1253,1264.7772539728678
1254,2364168.569000344
1255,1499.8525776821114
1256,718.7925264289764
1257,87692.23383131223
1258,11210013.551697547
1259,132725170.63438596
1260,873872.5139682692
1261,1445236.700686573
1262,43685237.34011068
1263,126526.71299946419
1264,163998.84022428957
1265,7534913.611930349
1266,56573.19153532782
1267,195597.09572747964
1268,7401.4040888868085
1269,31480641.00734792
1270,126250.73845439692
1271,11192.613590257015
1272,423903.093902999
1273,6104764.129323198
1274,12350784.59148127
1275,204.23954586741257
1276,274505.11865358305
1277,108515.88038570787
1278,568659.9358666721
1279,6457960.231081857
1280,383807.461328392
1281,285332349.61896634
1282,18989918.13044819
1283,349970.8554503409
1284,39820168.886676334
1285,215363.09192590494
1286,1208895.3555162689
1287,59185.73810812834
1288,1352487.2464326236
1289,17355.358258051918
1290,572139.1211947923
1291,45456.5298233311
1292,1689228.0052118977
1293,37306.25007807742
1294,2869.8240164854246
1295,11409.942483514566
1296,64082.030628391796
1297,1918.8510853613323
1298,8123.610817070331
1299,1563.6941274421617
1300,31283383.77779837
1301,15221719.10594511
1302,22413970.112301033
1303,2729.111889284977
1304,17898.394684302624
1305,16630.822905376244
1306,167.20026597447512
1307,1333.0460508752378
1308,1197862.5220355962
1309,1009471.4525442271
1310,441894.0433412374
1311,811.1568243834137
1312,714.0982050402429
1313,4474437.601858222
1314,32714.59239056478
1315,19173.290600357202
1316,11805.190708990616
1317,671.3351062244182
1318,1853.2965660637096
1319,231241.0615101248
1320,9453.561886473899
1321,45999.32331595607
1322,2668.1776298743416
1323,1036703.534957849
1324,56009.41729816902
1325,63855.77198202009
1326,38421.44405211542
1327,26399.85448547881
1328,760.4829324538867
1329,26.486250495584585
1330,363427.84268430906
1331,795.4689766168061
1332,527.812291550756
1333,10814.86259136716
1334,1306.0669397048025
1335,12416.96074685431
1336,3799.512717824532
1337,1330.793996021714
1338,340.9890217184994
1339,760.5261952353565
1340,488899.94275615574
1341,269513.37014693586
1342,59735.62304871917
1343,230.52481183198643
1344,193.39028007676674
1345,17020.702415615764
1346,110497.94772429382
1347,46999549.06603174
1348,701753.1333548946
1349,263107.4504663812
1350,1421120.462014514
